token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
Helsinki,74.0,139.0,GPE,2.0,
",",75.0,147.0,,2.0,
the,76.0,149.0,,2.0,
Finnish,77.0,153.0,NORP,2.0,
capital,78.0,161.0,,2.0,
.,79.0,168.0,,2.0,
The,0.0,0.0,,0.0,
Finnish,1.0,4.0,NORP,0.0,
100,2.0,12.0,CARDINAL,0.0,
mark,3.0,16.0,,0.0,
note,4.0,21.0,,0.0,
featured,5.0,26.0,,0.0,
his,6.0,35.0,,0.0,
image,7.0,39.0,,0.0,
until,8.0,45.0,,0.0,
2002,9.0,51.0,DATE,0.0,
",",10.0,55.0,,0.0,
when,11.0,57.0,,0.0,
the,12.0,62.0,,0.0,
euro,13.0,66.0,,0.0,
was,14.0,71.0,,0.0,
adopted,15.0,75.0,,0.0,
.,16.0,82.0,,0.0,
Since,17.0,0.0,,1.0,
2011,18.0,6.0,DATE,1.0,
",",19.0,10.0,,1.0,
Finland,20.0,12.0,GPE,1.0,
has,21.0,20.0,,1.0,
celebrated,22.0,24.0,,1.0,
a,23.0,35.0,,1.0,
flag,24.0,37.0,,1.0,
flying,25.0,42.0,,1.0,
day,26.0,49.0,,1.0,
on,27.0,53.0,,1.0,
8,28.0,56.0,DATE,1.0,
December,29.0,58.0,DATE,1.0,
",",30.0,66.0,,1.0,
the,31.0,68.0,,1.0,
composer,32.0,72.0,,1.0,
's,33.0,80.0,,1.0,
birthday,34.0,83.0,,1.0,
",",35.0,91.0,,1.0,
also,36.0,93.0,,1.0,
known,37.0,98.0,,1.0,
as,38.0,104.0,,1.0,
the,39.0,107.0,DATE,1.0,
"""",40.0,111.0,DATE,1.0,
Day,41.0,112.0,DATE,1.0,
of,42.0,116.0,DATE,1.0,
Finnish,43.0,119.0,DATE,1.0,
Music,44.0,127.0,,1.0,
"""",45.0,132.0,,1.0,
.,46.0,133.0,,1.0,
In,47.0,0.0,,2.0,
2015,48.0,3.0,DATE,2.0,
",",49.0,7.0,,2.0,
in,50.0,9.0,,2.0,
celebration,51.0,12.0,,2.0,
of,52.0,24.0,,2.0,
the,53.0,27.0,,2.0,
150th,54.0,31.0,ORDINAL,2.0,
anniversary,55.0,37.0,,2.0,
of,56.0,49.0,,2.0,
the,57.0,52.0,,2.0,
composer,58.0,56.0,,2.0,
's,59.0,64.0,,2.0,
birth,60.0,67.0,,2.0,
",",61.0,72.0,,2.0,
a,62.0,74.0,,2.0,
number,63.0,76.0,,2.0,
of,64.0,83.0,,2.0,
special,65.0,86.0,,2.0,
concerts,66.0,94.0,,2.0,
and,67.0,103.0,,2.0,
events,68.0,107.0,,2.0,
were,69.0,114.0,,2.0,
held,70.0,119.0,,2.0,
",",71.0,123.0,,2.0,
especially,72.0,125.0,,2.0,
in,73.0,136.0,,2.0,
Helsinki,74.0,139.0,GPE,2.0,
",",75.0,147.0,,2.0,
the,76.0,149.0,,2.0,
Finnish,77.0,153.0,NORP,2.0,
capital,78.0,161.0,,2.0,
.,79.0,168.0,,2.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
Life,2.0,0.0,,1.0,
=,3.0,5.0,,1.0,
=,4.0,6.0,,1.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
Life,2.0,0.0,,1.0,
=,3.0,5.0,,1.0,
=,4.0,6.0,,1.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Early,3.0,0.0,,1.0,
years,4.0,6.0,,1.0,
=,5.0,12.0,,1.0,
=,6.0,0.0,,2.0,
=,7.0,1.0,,2.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Early,3.0,0.0,,1.0,
years,4.0,6.0,,1.0,
=,5.0,12.0,,1.0,
=,6.0,0.0,,2.0,
=,7.0,1.0,,2.0,
Sibelius,0.0,0.0,PERSON,0.0,Sibelius
was,1.0,9.0,,0.0,
born,2.0,13.0,,0.0,
on,3.0,18.0,,0.0,
8,4.0,21.0,DATE,0.0,
December,5.0,23.0,DATE,0.0,
1865,6.0,32.0,DATE,0.0,
in,7.0,37.0,,0.0,
Hämeenlinna,8.0,40.0,GPE,0.0,
(,9.0,52.0,,0.0,
Swedish,10.0,53.0,NORP,0.0,
:,11.0,60.0,,0.0,
Tavastehus,12.0,62.0,GPE,0.0,
),13.0,72.0,,0.0,
in,14.0,74.0,,0.0,
the,15.0,77.0,GPE,0.0,
Grand,16.0,81.0,GPE,0.0,
Duchy,17.0,87.0,GPE,0.0,
of,18.0,93.0,GPE,0.0,
Finland,19.0,96.0,GPE,0.0,
",",20.0,103.0,,0.0,
an,21.0,105.0,,0.0,
autonomous,22.0,108.0,,0.0,
part,23.0,119.0,,0.0,
of,24.0,124.0,,0.0,
the,25.0,127.0,,0.0,
Russian,26.0,131.0,NORP,0.0,
Empire,27.0,139.0,,0.0,
.,28.0,145.0,,0.0,
He,29.0,0.0,,1.0,Sibelius
was,30.0,3.0,,1.0,
the,31.0,7.0,,1.0,
son,32.0,11.0,,1.0,
of,33.0,15.0,,1.0,
the,34.0,18.0,,1.0,
Swedish,35.0,22.0,LANGUAGE,1.0,
-,36.0,29.0,,1.0,
speaking,37.0,30.0,,1.0,
medical,38.0,39.0,,1.0,
doctor,39.0,47.0,,1.0,
Christian,40.0,54.0,PERSON,1.0,
Gustaf,41.0,64.0,PERSON,1.0,
Sibelius,42.0,71.0,PERSON,1.0,
and,43.0,80.0,,1.0,
Maria,44.0,84.0,PERSON,1.0,
Charlotta,45.0,90.0,PERSON,1.0,
Sibelius,46.0,100.0,PERSON,1.0,
(,47.0,109.0,,1.0,
née,48.0,110.0,,1.0,
Borg,49.0,114.0,PERSON,1.0,
),50.0,118.0,,1.0,
.,51.0,119.0,,1.0,
The,52.0,0.0,,2.0,
family,53.0,4.0,,2.0,
name,54.0,11.0,,2.0,
stems,55.0,16.0,,2.0,
from,56.0,22.0,,2.0,
the,57.0,27.0,,2.0,
Sibbe,58.0,31.0,PERSON,2.0,
estate,59.0,37.0,,2.0,
in,60.0,44.0,,2.0,
Eastern,61.0,47.0,LOC,2.0,
Uusimaa,62.0,55.0,LOC,2.0,
",",63.0,62.0,,2.0,
which,64.0,64.0,,2.0,
his,65.0,70.0,,2.0,Sibelius
paternal,66.0,74.0,,2.0,
great,67.0,83.0,,2.0,
-,68.0,88.0,,2.0,
grandfather,69.0,89.0,,2.0,grandfather
owned,70.0,101.0,,2.0,
.,71.0,106.0,,2.0,
Sibelius,72.0,0.0,PERSON,3.0,Sibelius
's,73.0,8.0,,3.0,
father,74.0,11.0,,3.0,father
died,75.0,18.0,,3.0,
of,76.0,23.0,,3.0,
typhoid,77.0,26.0,,3.0,
in,78.0,34.0,,3.0,
July,79.0,37.0,DATE,3.0,
1868,80.0,42.0,DATE,3.0,
",",81.0,46.0,,3.0,
leaving,82.0,48.0,,3.0,
substantial,83.0,56.0,,3.0,
debts,84.0,68.0,,3.0,
.,85.0,73.0,,3.0,
As,86.0,0.0,,4.0,
a,87.0,3.0,,4.0,
result,88.0,5.0,,4.0,
",",89.0,11.0,,4.0,
his,90.0,13.0,,4.0,Sibelius
mother,91.0,17.0,,4.0,
—,92.0,23.0,,4.0,
who,93.0,24.0,,4.0,
was,94.0,28.0,,4.0,
again,95.0,32.0,,4.0,
pregnant,96.0,38.0,,4.0,
—,97.0,46.0,,4.0,
had,98.0,47.0,,4.0,
to,99.0,51.0,,4.0,
sell,100.0,54.0,,4.0,
their,101.0,59.0,,4.0,father
property,102.0,65.0,,4.0,
and,103.0,74.0,,4.0,
move,104.0,78.0,,4.0,
the,105.0,83.0,,4.0,
family,106.0,87.0,,4.0,
into,107.0,94.0,,4.0,
the,108.0,99.0,,4.0,
home,109.0,103.0,,4.0,
of,110.0,108.0,,4.0,
Katarina,111.0,111.0,PERSON,4.0,
Borg,112.0,120.0,PERSON,4.0,
",",113.0,124.0,,4.0,
her,114.0,126.0,,4.0,grandfather
widowed,115.0,130.0,,4.0,
mother,116.0,138.0,,4.0,
",",117.0,144.0,,4.0,
who,118.0,146.0,,4.0,
also,119.0,150.0,,4.0,
lived,120.0,155.0,,4.0,
in,121.0,161.0,,4.0,
Hämeenlinna,122.0,164.0,GPE,4.0,
.,123.0,175.0,,4.0,
Sibelius,124.0,0.0,PERSON,5.0,Sibelius
was,125.0,9.0,,5.0,
therefore,126.0,13.0,,5.0,
brought,127.0,23.0,,5.0,
up,128.0,31.0,,5.0,
in,129.0,34.0,,5.0,
a,130.0,37.0,,5.0,
decidedly,131.0,39.0,,5.0,
female,132.0,49.0,,5.0,
environment,133.0,56.0,,5.0,
",",134.0,67.0,,5.0,
the,135.0,69.0,,5.0,
only,136.0,73.0,,5.0,
male,137.0,78.0,,5.0,
influence,138.0,83.0,,5.0,
coming,139.0,93.0,,5.0,
from,140.0,100.0,,5.0,
his,141.0,105.0,,5.0,Sibelius
uncle,142.0,109.0,,5.0,
",",143.0,114.0,,5.0,
Pehr,144.0,116.0,PERSON,5.0,
Ferdinand,145.0,121.0,PERSON,5.0,
Sibelius,146.0,131.0,PERSON,5.0,
",",147.0,139.0,,5.0,
who,148.0,141.0,,5.0,
was,149.0,145.0,,5.0,
interested,150.0,149.0,,5.0,
in,151.0,160.0,,5.0,
music,152.0,163.0,,5.0,
",",153.0,168.0,,5.0,
especially,154.0,170.0,,5.0,
the,155.0,181.0,,5.0,
violin,156.0,185.0,,5.0,
.,157.0,191.0,,5.0,
It,158.0,0.0,,6.0,
was,159.0,3.0,,6.0,
he,160.0,7.0,,6.0,Sibelius
who,161.0,10.0,,6.0,
gave,162.0,14.0,,6.0,
the,163.0,19.0,,6.0,
boy,164.0,23.0,,6.0,
a,165.0,27.0,,6.0,
violin,166.0,29.0,,6.0,
when,167.0,36.0,,6.0,
he,168.0,41.0,,6.0,Sibelius
was,169.0,44.0,,6.0,
ten,170.0,48.0,DATE,6.0,
years,171.0,52.0,DATE,6.0,
old,172.0,58.0,DATE,6.0,
and,173.0,62.0,,6.0,
later,174.0,66.0,,6.0,
encouraged,175.0,72.0,,6.0,
him,176.0,83.0,,6.0,Sibelius
to,177.0,87.0,,6.0,
maintain,178.0,90.0,,6.0,
his,179.0,99.0,,6.0,Sibelius
interest,180.0,103.0,,6.0,
in,181.0,112.0,,6.0,
composition,182.0,115.0,,6.0,
.,183.0,126.0,,6.0,
For,184.0,0.0,,7.0,
Sibelius,185.0,4.0,PERSON,7.0,Sibelius
",",186.0,12.0,,7.0,
Uncle,187.0,14.0,,7.0,
Pehr,188.0,20.0,PERSON,7.0,
not,189.0,25.0,,7.0,
only,190.0,29.0,,7.0,
took,191.0,34.0,,7.0,
the,192.0,39.0,,7.0,
place,193.0,43.0,,7.0,
of,194.0,49.0,,7.0,
a,195.0,52.0,,7.0,
father,196.0,54.0,,7.0,
but,197.0,61.0,,7.0,
acted,198.0,65.0,,7.0,
as,199.0,71.0,,7.0,
a,200.0,74.0,,7.0,
musical,201.0,76.0,,7.0,
adviser,202.0,84.0,,7.0,
.,203.0,91.0,,7.0,
Sibelius,0.0,0.0,PERSON,0.0,Sibelius
was,1.0,9.0,,0.0,
born,2.0,13.0,,0.0,
on,3.0,18.0,,0.0,
8,4.0,21.0,DATE,0.0,
December,5.0,23.0,DATE,0.0,
1865,6.0,32.0,DATE,0.0,
in,7.0,37.0,,0.0,
Hämeenlinna,8.0,40.0,GPE,0.0,
(,9.0,52.0,,0.0,
Swedish,10.0,53.0,NORP,0.0,
:,11.0,60.0,,0.0,
Tavastehus,12.0,62.0,GPE,0.0,
),13.0,72.0,,0.0,
in,14.0,74.0,,0.0,
the,15.0,77.0,GPE,0.0,
Grand,16.0,81.0,GPE,0.0,
Duchy,17.0,87.0,GPE,0.0,
of,18.0,93.0,GPE,0.0,
Finland,19.0,96.0,GPE,0.0,
",",20.0,103.0,,0.0,
an,21.0,105.0,,0.0,
autonomous,22.0,108.0,,0.0,
part,23.0,119.0,,0.0,
of,24.0,124.0,,0.0,
the,25.0,127.0,,0.0,
Russian,26.0,131.0,NORP,0.0,
Empire,27.0,139.0,,0.0,
.,28.0,145.0,,0.0,
He,29.0,0.0,,1.0,Sibelius
was,30.0,3.0,,1.0,
the,31.0,7.0,,1.0,
son,32.0,11.0,,1.0,
of,33.0,15.0,,1.0,
the,34.0,18.0,,1.0,
Swedish,35.0,22.0,LANGUAGE,1.0,
-,36.0,29.0,,1.0,
speaking,37.0,30.0,,1.0,
medical,38.0,39.0,,1.0,
doctor,39.0,47.0,,1.0,
Christian,40.0,54.0,PERSON,1.0,
Gustaf,41.0,64.0,PERSON,1.0,
Sibelius,42.0,71.0,PERSON,1.0,
and,43.0,80.0,,1.0,
Maria,44.0,84.0,PERSON,1.0,
Charlotta,45.0,90.0,PERSON,1.0,
Sibelius,46.0,100.0,PERSON,1.0,
(,47.0,109.0,,1.0,
née,48.0,110.0,,1.0,
Borg,49.0,114.0,PERSON,1.0,
),50.0,118.0,,1.0,
.,51.0,119.0,,1.0,
The,52.0,0.0,,2.0,
family,53.0,4.0,,2.0,
name,54.0,11.0,,2.0,
stems,55.0,16.0,,2.0,
from,56.0,22.0,,2.0,
the,57.0,27.0,,2.0,
Sibbe,58.0,31.0,PERSON,2.0,
estate,59.0,37.0,,2.0,
in,60.0,44.0,,2.0,
Eastern,61.0,47.0,LOC,2.0,
Uusimaa,62.0,55.0,LOC,2.0,
",",63.0,62.0,,2.0,
which,64.0,64.0,,2.0,
his,65.0,70.0,,2.0,Sibelius
paternal,66.0,74.0,,2.0,
great,67.0,83.0,,2.0,
-,68.0,88.0,,2.0,
grandfather,69.0,89.0,,2.0,grandfather
owned,70.0,101.0,,2.0,
.,71.0,106.0,,2.0,
Sibelius,72.0,0.0,PERSON,3.0,Sibelius
's,73.0,8.0,,3.0,
father,74.0,11.0,,3.0,father
died,75.0,18.0,,3.0,
of,76.0,23.0,,3.0,
typhoid,77.0,26.0,,3.0,
in,78.0,34.0,,3.0,
July,79.0,37.0,DATE,3.0,
1868,80.0,42.0,DATE,3.0,
",",81.0,46.0,,3.0,
leaving,82.0,48.0,,3.0,
substantial,83.0,56.0,,3.0,
debts,84.0,68.0,,3.0,
.,85.0,73.0,,3.0,
As,86.0,0.0,,4.0,
a,87.0,3.0,,4.0,
result,88.0,5.0,,4.0,
",",89.0,11.0,,4.0,
his,90.0,13.0,,4.0,Sibelius
mother,91.0,17.0,,4.0,
—,92.0,23.0,,4.0,
who,93.0,24.0,,4.0,
was,94.0,28.0,,4.0,
again,95.0,32.0,,4.0,
pregnant,96.0,38.0,,4.0,
—,97.0,46.0,,4.0,
had,98.0,47.0,,4.0,
to,99.0,51.0,,4.0,
sell,100.0,54.0,,4.0,
their,101.0,59.0,,4.0,father
property,102.0,65.0,,4.0,
and,103.0,74.0,,4.0,
move,104.0,78.0,,4.0,
the,105.0,83.0,,4.0,
family,106.0,87.0,,4.0,
into,107.0,94.0,,4.0,
the,108.0,99.0,,4.0,
home,109.0,103.0,,4.0,
of,110.0,108.0,,4.0,
Katarina,111.0,111.0,PERSON,4.0,
Borg,112.0,120.0,PERSON,4.0,
",",113.0,124.0,,4.0,
her,114.0,126.0,,4.0,grandfather
widowed,115.0,130.0,,4.0,
mother,116.0,138.0,,4.0,
",",117.0,144.0,,4.0,
who,118.0,146.0,,4.0,
also,119.0,150.0,,4.0,
lived,120.0,155.0,,4.0,
in,121.0,161.0,,4.0,
Hämeenlinna,122.0,164.0,GPE,4.0,
.,123.0,175.0,,4.0,
Sibelius,124.0,0.0,PERSON,5.0,Sibelius
was,125.0,9.0,,5.0,
therefore,126.0,13.0,,5.0,
brought,127.0,23.0,,5.0,
up,128.0,31.0,,5.0,
in,129.0,34.0,,5.0,
a,130.0,37.0,,5.0,
decidedly,131.0,39.0,,5.0,
female,132.0,49.0,,5.0,
environment,133.0,56.0,,5.0,
",",134.0,67.0,,5.0,
the,135.0,69.0,,5.0,
only,136.0,73.0,,5.0,
male,137.0,78.0,,5.0,
influence,138.0,83.0,,5.0,
coming,139.0,93.0,,5.0,
from,140.0,100.0,,5.0,
his,141.0,105.0,,5.0,Sibelius
uncle,142.0,109.0,,5.0,
",",143.0,114.0,,5.0,
Pehr,144.0,116.0,PERSON,5.0,
Ferdinand,145.0,121.0,PERSON,5.0,
Sibelius,146.0,131.0,PERSON,5.0,
",",147.0,139.0,,5.0,
who,148.0,141.0,,5.0,
was,149.0,145.0,,5.0,
interested,150.0,149.0,,5.0,
in,151.0,160.0,,5.0,
music,152.0,163.0,,5.0,
",",153.0,168.0,,5.0,
especially,154.0,170.0,,5.0,
the,155.0,181.0,,5.0,
violin,156.0,185.0,,5.0,
.,157.0,191.0,,5.0,
It,158.0,0.0,,6.0,
was,159.0,3.0,,6.0,
he,160.0,7.0,,6.0,Sibelius
who,161.0,10.0,,6.0,
gave,162.0,14.0,,6.0,
the,163.0,19.0,,6.0,
boy,164.0,23.0,,6.0,
a,165.0,27.0,,6.0,
violin,166.0,29.0,,6.0,
when,167.0,36.0,,6.0,
he,168.0,41.0,,6.0,Sibelius
was,169.0,44.0,,6.0,
ten,170.0,48.0,DATE,6.0,
years,171.0,52.0,DATE,6.0,
old,172.0,58.0,DATE,6.0,
and,173.0,62.0,,6.0,
later,174.0,66.0,,6.0,
encouraged,175.0,72.0,,6.0,
him,176.0,83.0,,6.0,Sibelius
to,177.0,87.0,,6.0,
maintain,178.0,90.0,,6.0,
his,179.0,99.0,,6.0,Sibelius
interest,180.0,103.0,,6.0,
in,181.0,112.0,,6.0,
composition,182.0,115.0,,6.0,
.,183.0,126.0,,6.0,
For,184.0,0.0,,7.0,
Sibelius,185.0,4.0,PERSON,7.0,Sibelius
",",186.0,12.0,,7.0,
Uncle,187.0,14.0,,7.0,
Pehr,188.0,20.0,PERSON,7.0,
not,189.0,25.0,,7.0,
only,190.0,29.0,,7.0,
took,191.0,34.0,,7.0,
the,192.0,39.0,,7.0,
place,193.0,43.0,,7.0,
of,194.0,49.0,,7.0,
a,195.0,52.0,,7.0,
father,196.0,54.0,,7.0,
but,197.0,61.0,,7.0,
acted,198.0,65.0,,7.0,
as,199.0,71.0,,7.0,
a,200.0,74.0,,7.0,
musical,201.0,76.0,,7.0,
adviser,202.0,84.0,,7.0,
.,203.0,91.0,,7.0,
From,0.0,0.0,,0.0,
an,1.0,5.0,,0.0,
early,2.0,8.0,,0.0,
age,3.0,14.0,,0.0,
",",4.0,17.0,,0.0,
Sibelius,5.0,19.0,PERSON,0.0,Sibelius
showed,6.0,28.0,,0.0,
a,7.0,35.0,,0.0,
strong,8.0,37.0,,0.0,
interest,9.0,44.0,,0.0,
in,10.0,53.0,,0.0,
nature,11.0,56.0,,0.0,
",",12.0,62.0,,0.0,
frequently,13.0,64.0,,0.0,
walking,14.0,75.0,,0.0,
around,15.0,83.0,,0.0,
the,16.0,90.0,,0.0,
countryside,17.0,94.0,,0.0,
when,18.0,106.0,,0.0,
the,19.0,111.0,,0.0,
family,20.0,115.0,,0.0,
moved,21.0,122.0,,0.0,
to,22.0,128.0,,0.0,
Loviisa,23.0,131.0,GPE,0.0,Loviisa
on,24.0,139.0,,0.0,
the,25.0,142.0,,0.0,
coast,26.0,146.0,,0.0,
for,27.0,152.0,,0.0,
the,28.0,156.0,DATE,0.0,
summer,29.0,160.0,DATE,0.0,
months,30.0,167.0,DATE,0.0,
.,31.0,173.0,,0.0,
In,32.0,0.0,,1.0,
his,33.0,3.0,,1.0,Sibelius
own,34.0,7.0,,1.0,
words,35.0,11.0,,1.0,
:,36.0,16.0,,1.0,
"""",37.0,18.0,,1.0,
For,38.0,19.0,,1.0,
me,39.0,23.0,,1.0,
",",40.0,25.0,,1.0,
Loviisa,41.0,27.0,GPE,1.0,Loviisa
represented,42.0,35.0,,1.0,
sun,43.0,47.0,,1.0,
and,44.0,51.0,,1.0,
happiness,45.0,55.0,,1.0,
.,46.0,64.0,,1.0,
Hämeenlinna,47.0,0.0,GPE,2.0,Hämeenlinna
was,48.0,12.0,,2.0,
where,49.0,16.0,,2.0,
I,50.0,22.0,,2.0,
went,51.0,24.0,,2.0,
to,52.0,29.0,,2.0,
school,53.0,32.0,,2.0,
;,54.0,38.0,,2.0,
Loviisa,55.0,40.0,GPE,2.0,Loviisa
was,56.0,48.0,,2.0,
freedom,57.0,52.0,,2.0,
.,58.0,59.0,,2.0,
"""",59.0,60.0,,2.0,
It,60.0,0.0,,3.0,
was,61.0,3.0,,3.0,
in,62.0,7.0,,3.0,
Hämeenlinna,63.0,10.0,GPE,3.0,Hämeenlinna
",",64.0,21.0,,3.0,
when,65.0,23.0,,3.0,
he,66.0,28.0,,3.0,Sibelius
was,67.0,31.0,,3.0,
seven,68.0,35.0,DATE,3.0,
",",69.0,40.0,,3.0,
that,70.0,42.0,,3.0,
his,71.0,47.0,,3.0,Sibelius
aunt,72.0,51.0,,3.0,
Julia,73.0,56.0,PERSON,3.0,
was,74.0,62.0,,3.0,
brought,75.0,66.0,,3.0,
in,76.0,74.0,,3.0,
to,77.0,77.0,,3.0,
give,78.0,80.0,,3.0,
him,79.0,85.0,,3.0,Sibelius
piano,80.0,89.0,,3.0,
lessons,81.0,95.0,,3.0,
on,82.0,103.0,,3.0,
the,83.0,106.0,,3.0,
family,84.0,110.0,,3.0,
's,85.0,116.0,,3.0,
upright,86.0,119.0,,3.0,
instrument,87.0,127.0,,3.0,
",",88.0,137.0,,3.0,
rapping,89.0,139.0,,3.0,
him,90.0,147.0,,3.0,Sibelius
on,91.0,151.0,,3.0,
the,92.0,154.0,,3.0,
knuckles,93.0,158.0,,3.0,
whenever,94.0,167.0,,3.0,
he,95.0,176.0,,3.0,Sibelius
played,96.0,179.0,,3.0,
a,97.0,186.0,,3.0,
wrong,98.0,188.0,,3.0,
note,99.0,194.0,,3.0,
.,100.0,198.0,,3.0,
He,101.0,0.0,,4.0,Sibelius
progressed,102.0,3.0,,4.0,
by,103.0,14.0,,4.0,
improvising,104.0,17.0,,4.0,
on,105.0,29.0,,4.0,
his,106.0,32.0,,4.0,Sibelius
own,107.0,36.0,,4.0,
",",108.0,39.0,,4.0,
but,109.0,41.0,,4.0,
still,110.0,45.0,,4.0,
learned,111.0,51.0,,4.0,
to,112.0,59.0,,4.0,
read,113.0,62.0,,4.0,
music,114.0,67.0,,4.0,
.,115.0,72.0,,4.0,
He,116.0,0.0,,5.0,Sibelius
later,117.0,3.0,,5.0,
turned,118.0,9.0,,5.0,
to,119.0,16.0,,5.0,
the,120.0,19.0,,5.0,
violin,121.0,23.0,,5.0,
",",122.0,29.0,,5.0,
which,123.0,31.0,,5.0,
he,124.0,37.0,,5.0,Sibelius
preferred,125.0,40.0,,5.0,
.,126.0,49.0,,5.0,
He,127.0,0.0,,6.0,Sibelius
participated,128.0,3.0,,6.0,
in,129.0,16.0,,6.0,
trios,130.0,19.0,,6.0,
with,131.0,25.0,,6.0,
his,132.0,30.0,,6.0,Sibelius
elder,133.0,34.0,,6.0,
sister,134.0,40.0,,6.0,
Linda,135.0,47.0,PERSON,6.0,
on,136.0,53.0,,6.0,
piano,137.0,56.0,,6.0,
",",138.0,61.0,,6.0,
and,139.0,63.0,,6.0,
his,140.0,67.0,,6.0,Sibelius
younger,141.0,71.0,,6.0,
brother,142.0,79.0,,6.0,
Christian,143.0,87.0,PERSON,6.0,
on,144.0,97.0,,6.0,
the,145.0,100.0,,6.0,
cello,146.0,104.0,,6.0,
.,147.0,109.0,,6.0,
(,148.0,0.0,,7.0,
Christian,149.0,1.0,PERSON,7.0,
Sibelius,150.0,11.0,PERSON,7.0,
was,151.0,20.0,,7.0,
to,152.0,24.0,,7.0,
become,153.0,27.0,,7.0,
an,154.0,34.0,,7.0,
eminent,155.0,37.0,,7.0,
psychiatrist,156.0,45.0,,7.0,
",",157.0,57.0,,7.0,
still,158.0,59.0,,7.0,
remembered,159.0,65.0,,7.0,
for,160.0,76.0,,7.0,
his,161.0,80.0,,7.0,Sibelius
contributions,162.0,84.0,,7.0,
to,163.0,98.0,,7.0,
modern,164.0,101.0,,7.0,
psychiatry,165.0,108.0,,7.0,
in,166.0,119.0,,7.0,
Finland,167.0,122.0,GPE,7.0,
.,168.0,129.0,,7.0,
),169.0,130.0,,7.0,
Furthermore,170.0,0.0,,8.0,
",",171.0,11.0,,8.0,
Sibelius,172.0,13.0,PERSON,8.0,Sibelius
often,173.0,22.0,,8.0,
played,174.0,28.0,,8.0,
in,175.0,35.0,,8.0,
quartets,176.0,38.0,,8.0,
with,177.0,47.0,,8.0,
neighboring,178.0,52.0,,8.0,
families,179.0,64.0,,8.0,
",",180.0,72.0,,8.0,
adding,181.0,74.0,,8.0,
to,182.0,81.0,,8.0,
his,183.0,84.0,,8.0,Sibelius
experience,184.0,88.0,,8.0,
in,185.0,99.0,,8.0,
chamber,186.0,102.0,,8.0,
music,187.0,110.0,,8.0,
.,188.0,115.0,,8.0,
Fragments,189.0,0.0,,9.0,
survive,190.0,10.0,,9.0,
of,191.0,18.0,,9.0,
his,192.0,21.0,,9.0,Sibelius
early,193.0,25.0,,9.0,
compositions,194.0,31.0,,9.0,
of,195.0,44.0,,9.0,
the,196.0,47.0,,9.0,
period,197.0,51.0,,9.0,
",",198.0,57.0,,9.0,
a,199.0,59.0,,9.0,
trio,200.0,61.0,,9.0,
",",201.0,65.0,,9.0,
a,202.0,67.0,,9.0,
piano,203.0,69.0,,9.0,
quartet,204.0,75.0,,9.0,
and,205.0,83.0,,9.0,
a,206.0,87.0,WORK_OF_ART,9.0,
Suite,207.0,89.0,WORK_OF_ART,9.0,
in,208.0,95.0,WORK_OF_ART,9.0,
D,209.0,98.0,WORK_OF_ART,9.0,
Minor,210.0,100.0,WORK_OF_ART,9.0,
for,211.0,106.0,,9.0,
violin,212.0,110.0,,9.0,
and,213.0,117.0,,9.0,
piano,214.0,121.0,,9.0,
.,215.0,126.0,,9.0,
Around,216.0,0.0,,10.0,
1881,217.0,7.0,DATE,10.0,
",",218.0,11.0,,10.0,
he,219.0,13.0,,10.0,Sibelius
recorded,220.0,16.0,,10.0,
on,221.0,25.0,,10.0,
paper,222.0,28.0,,10.0,
his,223.0,34.0,,10.0,Sibelius
short,224.0,38.0,,10.0,
pizzicato,225.0,44.0,,10.0,
piece,226.0,54.0,,10.0,
Vattendroppar,227.0,60.0,WORK_OF_ART,10.0,
(,228.0,74.0,WORK_OF_ART,10.0,
Water,229.0,75.0,,10.0,
Drops,230.0,81.0,,10.0,
),231.0,86.0,,10.0,
for,232.0,88.0,,10.0,
violin,233.0,92.0,,10.0,
and,234.0,99.0,,10.0,
cello,235.0,103.0,,10.0,cello
",",236.0,108.0,,10.0,
although,237.0,110.0,,10.0,
it,238.0,119.0,,10.0,cello
might,239.0,122.0,,10.0,
just,240.0,128.0,,10.0,
have,241.0,133.0,,10.0,
been,242.0,138.0,,10.0,
a,243.0,143.0,,10.0,
musical,244.0,145.0,,10.0,
exercise,245.0,153.0,,10.0,
.,246.0,161.0,,10.0,
The,247.0,0.0,,11.0,
first,248.0,4.0,ORDINAL,11.0,
reference,249.0,10.0,,11.0,
he,250.0,20.0,,11.0,Sibelius
made,251.0,23.0,,11.0,
to,252.0,28.0,,11.0,
himself,253.0,31.0,,11.0,Sibelius
composing,254.0,39.0,,11.0,
is,255.0,49.0,,11.0,
in,256.0,52.0,,11.0,
a,257.0,55.0,,11.0,
letter,258.0,57.0,,11.0,
from,259.0,64.0,,11.0,
August,260.0,69.0,DATE,11.0,
1883,261.0,76.0,DATE,11.0,
in,262.0,81.0,,11.0,
which,263.0,84.0,,11.0,
he,264.0,90.0,,11.0,Sibelius
writes,265.0,93.0,,11.0,
that,266.0,100.0,,11.0,
he,267.0,105.0,,11.0,Sibelius
