token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
Wood,81.0,144.0,PERSON,2.0,Wood
raised,82.0,149.0,,2.0,
the,83.0,156.0,,2.0,
standard,84.0,160.0,,2.0,
of,85.0,169.0,,2.0,
orchestral,86.0,172.0,,2.0,
playing,87.0,183.0,,2.0,
and,88.0,191.0,,2.0,
nurtured,89.0,195.0,,2.0,
the,90.0,204.0,,2.0,
taste,91.0,208.0,,2.0,
of,92.0,214.0,,2.0,
the,93.0,217.0,,2.0,
public,94.0,221.0,,2.0,
",",95.0,227.0,,2.0,
presenting,96.0,229.0,,2.0,
a,97.0,240.0,,2.0,
vast,98.0,242.0,,2.0,
repertoire,99.0,247.0,,2.0,
of,100.0,258.0,,2.0,
music,101.0,261.0,,2.0,
spanning,102.0,267.0,,2.0,
four,103.0,276.0,DATE,2.0,
centuries,104.0,281.0,DATE,2.0,
.,105.0,290.0,,2.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
Biography,2.0,0.0,,1.0,
=,3.0,10.0,,1.0,
=,4.0,11.0,,1.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
Biography,2.0,0.0,,1.0,
=,3.0,10.0,,1.0,
=,4.0,11.0,,1.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Early,3.0,0.0,,1.0,
years,4.0,6.0,,1.0,
=,5.0,12.0,,1.0,
=,6.0,0.0,,2.0,
=,7.0,1.0,,2.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Early,3.0,0.0,,1.0,
years,4.0,6.0,,1.0,
=,5.0,12.0,,1.0,
=,6.0,0.0,,2.0,
=,7.0,1.0,,2.0,
Wood,0.0,0.0,PERSON,0.0,
was,1.0,5.0,,0.0,
born,2.0,9.0,,0.0,
in,3.0,14.0,,0.0,
Oxford,4.0,17.0,FAC,0.0,
Street,5.0,24.0,FAC,0.0,
",",6.0,30.0,,0.0,
London,7.0,32.0,GPE,0.0,London
",",8.0,38.0,,0.0,
the,9.0,40.0,,0.0,
only,10.0,44.0,,0.0,
child,11.0,49.0,,0.0,
of,12.0,55.0,,0.0,
Henry,13.0,58.0,PERSON,0.0,
Joseph,14.0,64.0,PERSON,0.0,
Wood,15.0,71.0,PERSON,0.0,
and,16.0,76.0,,0.0,
his,17.0,80.0,,0.0,London
wife,18.0,84.0,,0.0,
Martha,19.0,89.0,PERSON,0.0,
",",20.0,95.0,,0.0,
née,21.0,97.0,,0.0,
Morris,22.0,101.0,PERSON,0.0,
.,23.0,107.0,,0.0,
Wood,24.0,0.0,PERSON,1.0,
senior,25.0,5.0,PERSON,1.0,
had,26.0,12.0,,1.0,
started,27.0,16.0,,1.0,
in,28.0,24.0,,1.0,
his,29.0,27.0,,1.0,London
family,30.0,31.0,,1.0,
's,31.0,37.0,,1.0,
pawnbroking,32.0,40.0,,1.0,
business,33.0,52.0,,1.0,
",",34.0,60.0,,1.0,
but,35.0,62.0,,1.0,
by,36.0,66.0,,1.0,
the,37.0,69.0,,1.0,
time,38.0,73.0,,1.0,
of,39.0,78.0,,1.0,
his,40.0,81.0,,1.0,London
son,41.0,85.0,,1.0,son
's,42.0,88.0,,1.0,
birth,43.0,91.0,,1.0,
he,44.0,97.0,,1.0,London
was,45.0,100.0,,1.0,
trading,46.0,104.0,,1.0,
as,47.0,112.0,,1.0,
a,48.0,115.0,,1.0,
jeweller,49.0,117.0,,1.0,
",",50.0,125.0,,1.0,
optician,51.0,127.0,,1.0,
and,52.0,136.0,,1.0,
engineering,53.0,140.0,,1.0,
modeller,54.0,152.0,,1.0,
",",55.0,160.0,,1.0,
much,56.0,162.0,,1.0,
sought,57.0,167.0,,1.0,
-,58.0,173.0,,1.0,
after,59.0,174.0,,1.0,
for,60.0,180.0,,1.0,
his,61.0,184.0,,1.0,London
model,62.0,188.0,,1.0,
engines,63.0,194.0,,1.0,
.,64.0,201.0,,1.0,
It,65.0,0.0,,2.0,son
was,66.0,3.0,,2.0,
a,67.0,7.0,,2.0,
musical,68.0,9.0,,2.0,
household,69.0,17.0,,2.0,
:,70.0,26.0,,2.0,
Wood,71.0,28.0,PERSON,2.0,
senior,72.0,33.0,PERSON,2.0,
was,73.0,40.0,,2.0,
an,74.0,44.0,,2.0,
amateur,75.0,47.0,,2.0,
cellist,76.0,55.0,,2.0,
and,77.0,63.0,,2.0,
sang,78.0,67.0,,2.0,
as,79.0,72.0,,2.0,
principal,80.0,75.0,,2.0,
tenor,81.0,85.0,,2.0,
in,82.0,91.0,,2.0,
the,83.0,94.0,,2.0,
choir,84.0,98.0,,2.0,
of,85.0,104.0,,2.0,
St,86.0,107.0,ORG,2.0,
Sepulchre,87.0,110.0,ORG,2.0,
-,88.0,119.0,ORG,2.0,
without,89.0,120.0,ORG,2.0,
-,90.0,127.0,ORG,2.0,
Newgate,91.0,128.0,ORG,2.0,
",",92.0,135.0,,2.0,
known,93.0,137.0,,2.0,
as,94.0,143.0,,2.0,
"""",95.0,146.0,,2.0,
the,96.0,147.0,,2.0,
musicians,97.0,151.0,,2.0,
',98.0,160.0,,2.0,
church,99.0,162.0,,2.0,
"""",100.0,168.0,,2.0,
.,101.0,169.0,,2.0,
His,102.0,0.0,,3.0,London
wife,103.0,4.0,,3.0,wife
played,104.0,9.0,,3.0,
the,105.0,16.0,,3.0,
piano,106.0,20.0,,3.0,
and,107.0,26.0,,3.0,
sang,108.0,30.0,,3.0,
songs,109.0,35.0,,3.0,songs
from,110.0,41.0,,3.0,
her,111.0,46.0,,3.0,wife
native,112.0,50.0,,3.0,
Wales,113.0,57.0,GPE,3.0,
.,114.0,62.0,,3.0,
They,115.0,0.0,,4.0,songs
encouraged,116.0,5.0,,4.0,
their,117.0,16.0,,4.0,songs
son,118.0,22.0,,4.0,
's,119.0,25.0,,4.0,
interest,120.0,28.0,,4.0,
in,121.0,37.0,,4.0,
music,122.0,40.0,,4.0,
",",123.0,45.0,,4.0,
buying,124.0,47.0,,4.0,
him,125.0,54.0,,4.0,London
a,126.0,58.0,,4.0,
Broadwood,127.0,60.0,PERSON,4.0,
piano,128.0,70.0,,4.0,
",",129.0,75.0,,4.0,
on,130.0,77.0,,4.0,
which,131.0,80.0,,4.0,
his,132.0,86.0,,4.0,London
mother,133.0,90.0,,4.0,
gave,134.0,97.0,,4.0,
him,135.0,102.0,,4.0,London
lessons,136.0,106.0,,4.0,
.,137.0,113.0,,4.0,
The,138.0,0.0,,5.0,
young,139.0,4.0,,5.0,
Wood,140.0,10.0,PERSON,5.0,
also,141.0,15.0,,5.0,
learned,142.0,20.0,,5.0,
to,143.0,28.0,,5.0,
play,144.0,31.0,,5.0,
the,145.0,36.0,,5.0,
violin,146.0,40.0,,5.0,
and,147.0,47.0,,5.0,
viola,148.0,51.0,,5.0,
.,149.0,56.0,,5.0,
Wood,0.0,0.0,PERSON,0.0,
was,1.0,5.0,,0.0,
born,2.0,9.0,,0.0,
in,3.0,14.0,,0.0,
Oxford,4.0,17.0,FAC,0.0,
Street,5.0,24.0,FAC,0.0,
",",6.0,30.0,,0.0,
London,7.0,32.0,GPE,0.0,London
",",8.0,38.0,,0.0,
the,9.0,40.0,,0.0,
only,10.0,44.0,,0.0,
child,11.0,49.0,,0.0,
of,12.0,55.0,,0.0,
Henry,13.0,58.0,PERSON,0.0,
Joseph,14.0,64.0,PERSON,0.0,
Wood,15.0,71.0,PERSON,0.0,
and,16.0,76.0,,0.0,
his,17.0,80.0,,0.0,London
wife,18.0,84.0,,0.0,
Martha,19.0,89.0,PERSON,0.0,
",",20.0,95.0,,0.0,
née,21.0,97.0,,0.0,
Morris,22.0,101.0,PERSON,0.0,
.,23.0,107.0,,0.0,
Wood,24.0,0.0,PERSON,1.0,
senior,25.0,5.0,PERSON,1.0,
had,26.0,12.0,,1.0,
started,27.0,16.0,,1.0,
in,28.0,24.0,,1.0,
his,29.0,27.0,,1.0,London
family,30.0,31.0,,1.0,
's,31.0,37.0,,1.0,
pawnbroking,32.0,40.0,,1.0,
business,33.0,52.0,,1.0,
",",34.0,60.0,,1.0,
but,35.0,62.0,,1.0,
by,36.0,66.0,,1.0,
the,37.0,69.0,,1.0,
time,38.0,73.0,,1.0,
of,39.0,78.0,,1.0,
his,40.0,81.0,,1.0,London
son,41.0,85.0,,1.0,son
's,42.0,88.0,,1.0,
birth,43.0,91.0,,1.0,
he,44.0,97.0,,1.0,London
was,45.0,100.0,,1.0,
trading,46.0,104.0,,1.0,
as,47.0,112.0,,1.0,
a,48.0,115.0,,1.0,
jeweller,49.0,117.0,,1.0,
",",50.0,125.0,,1.0,
optician,51.0,127.0,,1.0,
and,52.0,136.0,,1.0,
engineering,53.0,140.0,,1.0,
modeller,54.0,152.0,,1.0,
",",55.0,160.0,,1.0,
much,56.0,162.0,,1.0,
sought,57.0,167.0,,1.0,
-,58.0,173.0,,1.0,
after,59.0,174.0,,1.0,
for,60.0,180.0,,1.0,
his,61.0,184.0,,1.0,London
model,62.0,188.0,,1.0,
engines,63.0,194.0,,1.0,
.,64.0,201.0,,1.0,
It,65.0,0.0,,2.0,son
was,66.0,3.0,,2.0,
a,67.0,7.0,,2.0,
musical,68.0,9.0,,2.0,
household,69.0,17.0,,2.0,
:,70.0,26.0,,2.0,
Wood,71.0,28.0,PERSON,2.0,
senior,72.0,33.0,PERSON,2.0,
was,73.0,40.0,,2.0,
an,74.0,44.0,,2.0,
amateur,75.0,47.0,,2.0,
cellist,76.0,55.0,,2.0,
and,77.0,63.0,,2.0,
sang,78.0,67.0,,2.0,
as,79.0,72.0,,2.0,
principal,80.0,75.0,,2.0,
tenor,81.0,85.0,,2.0,
in,82.0,91.0,,2.0,
the,83.0,94.0,,2.0,
choir,84.0,98.0,,2.0,
of,85.0,104.0,,2.0,
St,86.0,107.0,ORG,2.0,
Sepulchre,87.0,110.0,ORG,2.0,
-,88.0,119.0,ORG,2.0,
without,89.0,120.0,ORG,2.0,
-,90.0,127.0,ORG,2.0,
Newgate,91.0,128.0,ORG,2.0,
",",92.0,135.0,,2.0,
known,93.0,137.0,,2.0,
as,94.0,143.0,,2.0,
"""",95.0,146.0,,2.0,
the,96.0,147.0,,2.0,
musicians,97.0,151.0,,2.0,
',98.0,160.0,,2.0,
church,99.0,162.0,,2.0,
"""",100.0,168.0,,2.0,
.,101.0,169.0,,2.0,
His,102.0,0.0,,3.0,London
wife,103.0,4.0,,3.0,wife
played,104.0,9.0,,3.0,
the,105.0,16.0,,3.0,
piano,106.0,20.0,,3.0,
and,107.0,26.0,,3.0,
sang,108.0,30.0,,3.0,
songs,109.0,35.0,,3.0,songs
from,110.0,41.0,,3.0,
her,111.0,46.0,,3.0,wife
native,112.0,50.0,,3.0,
Wales,113.0,57.0,GPE,3.0,
.,114.0,62.0,,3.0,
They,115.0,0.0,,4.0,songs
encouraged,116.0,5.0,,4.0,
their,117.0,16.0,,4.0,songs
son,118.0,22.0,,4.0,
's,119.0,25.0,,4.0,
interest,120.0,28.0,,4.0,
in,121.0,37.0,,4.0,
music,122.0,40.0,,4.0,
",",123.0,45.0,,4.0,
buying,124.0,47.0,,4.0,
him,125.0,54.0,,4.0,London
a,126.0,58.0,,4.0,
Broadwood,127.0,60.0,PERSON,4.0,
piano,128.0,70.0,,4.0,
",",129.0,75.0,,4.0,
on,130.0,77.0,,4.0,
which,131.0,80.0,,4.0,
his,132.0,86.0,,4.0,London
mother,133.0,90.0,,4.0,
gave,134.0,97.0,,4.0,
him,135.0,102.0,,4.0,London
lessons,136.0,106.0,,4.0,
.,137.0,113.0,,4.0,
The,138.0,0.0,,5.0,
young,139.0,4.0,,5.0,
Wood,140.0,10.0,PERSON,5.0,
also,141.0,15.0,,5.0,
learned,142.0,20.0,,5.0,
to,143.0,28.0,,5.0,
play,144.0,31.0,,5.0,
the,145.0,36.0,,5.0,
violin,146.0,40.0,,5.0,
and,147.0,47.0,,5.0,
viola,148.0,51.0,,5.0,
.,149.0,56.0,,5.0,
Wood,0.0,0.0,PERSON,0.0,Wood
received,1.0,5.0,,0.0,
little,2.0,14.0,,0.0,
religious,3.0,21.0,,0.0,
inspiration,4.0,31.0,,0.0,
at,5.0,43.0,,0.0,
St,6.0,46.0,FAC,0.0,
Sepulchre,7.0,49.0,FAC,0.0,
",",8.0,58.0,,0.0,
but,9.0,60.0,,0.0,
was,10.0,64.0,,0.0,
deeply,11.0,68.0,,0.0,
stirred,12.0,75.0,,0.0,
by,13.0,83.0,,0.0,
the,14.0,86.0,,0.0,
playing,15.0,90.0,,0.0,
of,16.0,98.0,,0.0,
the,17.0,101.0,,0.0,
resident,18.0,105.0,,0.0,
organist,19.0,114.0,,0.0,
",",20.0,122.0,,0.0,
George,21.0,124.0,PERSON,0.0,
Cooper,22.0,131.0,PERSON,0.0,Cooper
",",23.0,137.0,,0.0,
who,24.0,139.0,,0.0,
allowed,25.0,143.0,,0.0,
him,26.0,151.0,,0.0,Cooper
into,27.0,155.0,,0.0,
the,28.0,160.0,,0.0,
organ,29.0,164.0,,0.0,
loft,30.0,170.0,,0.0,
and,31.0,175.0,,0.0,
gave,32.0,179.0,,0.0,
him,33.0,184.0,,0.0,Cooper
his,34.0,188.0,,0.0,Cooper
first,35.0,192.0,,0.0,
lessons,36.0,198.0,,0.0,
on,37.0,206.0,,0.0,
the,38.0,209.0,,0.0,
instrument,39.0,213.0,,0.0,
.,40.0,223.0,,0.0,
Cooper,41.0,0.0,PERSON,1.0,Cooper
died,42.0,7.0,,1.0,
when,43.0,12.0,,1.0,
Wood,44.0,17.0,PERSON,1.0,Wood
was,45.0,22.0,,1.0,
seven,46.0,26.0,DATE,1.0,
",",47.0,31.0,,1.0,
and,48.0,33.0,,1.0,
the,49.0,37.0,,1.0,
boy,50.0,41.0,,1.0,
took,51.0,45.0,,1.0,
further,52.0,50.0,,1.0,
lessons,53.0,58.0,,1.0,
from,54.0,66.0,,1.0,
Cooper,55.0,71.0,PERSON,1.0,Cooper
's,56.0,77.0,,1.0,
successor,57.0,80.0,,1.0,
",",58.0,89.0,,1.0,
Edwin,59.0,91.0,PERSON,1.0,
M.,60.0,97.0,PERSON,1.0,
Lott,61.0,100.0,PERSON,1.0,Lott
",",62.0,104.0,,1.0,
for,63.0,106.0,,1.0,
whom,64.0,110.0,,1.0,
Wood,65.0,115.0,PERSON,1.0,Wood
had,66.0,120.0,,1.0,
much,67.0,124.0,,1.0,
less,68.0,129.0,,1.0,
regard,69.0,134.0,,1.0,
.,70.0,140.0,,1.0,
At,71.0,0.0,,2.0,
the,72.0,3.0,DATE,2.0,
age,73.0,7.0,DATE,2.0,
of,74.0,11.0,DATE,2.0,
ten,75.0,14.0,DATE,2.0,
",",76.0,17.0,,2.0,
through,77.0,19.0,,2.0,
the,78.0,27.0,,2.0,
influence,79.0,31.0,,2.0,
of,80.0,41.0,,2.0,
one,81.0,44.0,CARDINAL,2.0,
of,82.0,48.0,,2.0,
his,83.0,51.0,,2.0,Lott
uncles,84.0,55.0,,2.0,
",",85.0,61.0,,2.0,
Wood,86.0,63.0,PERSON,2.0,Wood
made,87.0,68.0,,2.0,
his,88.0,73.0,,2.0,Lott
first,89.0,77.0,ORDINAL,2.0,
paid,90.0,83.0,,2.0,
appearance,91.0,88.0,,2.0,
as,92.0,99.0,,2.0,
an,93.0,102.0,,2.0,
organist,94.0,105.0,,2.0,
at,95.0,114.0,,2.0,
St,96.0,117.0,ORG,2.0,
Mary,97.0,120.0,ORG,2.0,
Aldermanbury,98.0,125.0,ORG,2.0,
",",99.0,137.0,,2.0,
being,100.0,139.0,,2.0,
paid,101.0,145.0,,2.0,
half,102.0,150.0,CARDINAL,2.0,
a,103.0,155.0,,2.0,
crown,104.0,157.0,,2.0,
.,105.0,162.0,,2.0,
In,106.0,0.0,,3.0,
June,107.0,3.0,DATE,3.0,
1883,108.0,8.0,DATE,3.0,
",",109.0,12.0,,3.0,
visiting,110.0,14.0,,3.0,
the,111.0,23.0,EVENT,3.0,
International,112.0,27.0,EVENT,3.0,
Fisheries,113.0,41.0,EVENT,3.0,
Exhibition,114.0,51.0,EVENT,3.0,
at,115.0,62.0,,3.0,
South,116.0,65.0,LOC,3.0,
Kensington,117.0,71.0,LOC,3.0,
with,118.0,82.0,,3.0,
his,119.0,87.0,,3.0,Wood
father,120.0,91.0,,3.0,
",",121.0,97.0,,3.0,
Wood,122.0,99.0,PERSON,3.0,Wood
was,123.0,104.0,,3.0,
invited,124.0,108.0,,3.0,
to,125.0,116.0,,3.0,
play,126.0,119.0,,3.0,
the,127.0,124.0,,3.0,
organ,128.0,128.0,,3.0,
in,129.0,134.0,,3.0,
one,130.0,137.0,,3.0,
of,131.0,141.0,,3.0,
the,132.0,144.0,,3.0,
galleries,133.0,148.0,,3.0,
",",134.0,157.0,,3.0,
making,135.0,159.0,,3.0,
a,136.0,166.0,,3.0,
good,137.0,168.0,,3.0,
enough,138.0,173.0,,3.0,
impression,139.0,180.0,,3.0,
to,140.0,191.0,,3.0,
be,141.0,194.0,,3.0,
engaged,142.0,197.0,,3.0,
to,143.0,205.0,,3.0,
give,144.0,208.0,,3.0,
recitals,145.0,213.0,,3.0,
at,146.0,222.0,,3.0,
the,147.0,225.0,,3.0,
exhibition,148.0,229.0,,3.0,
building,149.0,240.0,,3.0,
over,150.0,249.0,,3.0,
the,151.0,254.0,DATE,3.0,
next,152.0,258.0,DATE,3.0,
three,153.0,263.0,DATE,3.0,
months,154.0,269.0,DATE,3.0,
.,155.0,275.0,,3.0,
At,156.0,0.0,,4.0,
this,157.0,3.0,,4.0,
time,158.0,8.0,,4.0,
in,159.0,13.0,,4.0,
his,160.0,16.0,,4.0,Wood
life,161.0,20.0,,4.0,
",",162.0,24.0,,4.0,
painting,163.0,26.0,,4.0,
was,164.0,35.0,,4.0,
nearly,165.0,39.0,,4.0,
as,166.0,46.0,,4.0,
strong,167.0,49.0,,4.0,
an,168.0,56.0,,4.0,
interest,169.0,59.0,,4.0,
as,170.0,68.0,,4.0,
music,171.0,71.0,,4.0,
",",172.0,76.0,,4.0,
and,173.0,78.0,,4.0,
he,174.0,82.0,,4.0,Wood
studied,175.0,85.0,,4.0,
in,176.0,93.0,,4.0,
his,177.0,96.0,,4.0,Wood
spare,178.0,100.0,,4.0,
time,179.0,106.0,,4.0,
at,180.0,111.0,,4.0,
the,181.0,114.0,ORG,4.0,
Slade,182.0,118.0,ORG,4.0,
School,183.0,124.0,ORG,4.0,
of,184.0,131.0,ORG,4.0,
Fine,185.0,134.0,ORG,4.0,
Art,186.0,139.0,ORG,4.0,
.,187.0,142.0,,4.0,
He,188.0,0.0,,5.0,Wood
remained,189.0,3.0,,5.0,
a,190.0,12.0,,5.0,
life,191.0,14.0,,5.0,
-,192.0,18.0,,5.0,
long,193.0,19.0,,5.0,
amateur,194.0,24.0,,5.0,
painter,195.0,32.0,,5.0,
.,196.0,39.0,,5.0,
After,197.0,0.0,,6.0,
taking,198.0,6.0,,6.0,
private,199.0,13.0,,6.0,
lessons,200.0,21.0,,6.0,
from,201.0,29.0,,6.0,
the,202.0,34.0,,6.0,
musicologist,203.0,38.0,,6.0,
Ebenezer,204.0,51.0,PERSON,6.0,
Prout,205.0,60.0,PERSON,6.0,Prout
",",206.0,65.0,,6.0,
Wood,207.0,67.0,PERSON,6.0,Wood
entered,208.0,72.0,,6.0,
the,209.0,80.0,ORG,6.0,
Royal,210.0,84.0,ORG,6.0,
Academy,211.0,90.0,ORG,6.0,
of,212.0,98.0,ORG,6.0,
Music,213.0,101.0,ORG,6.0,
at,214.0,107.0,,6.0,
the,215.0,110.0,DATE,6.0,
age,216.0,114.0,DATE,6.0,
of,217.0,118.0,DATE,6.0,
seventeen,218.0,121.0,DATE,6.0,
",",219.0,130.0,,6.0,
studying,220.0,132.0,,6.0,
harmony,221.0,141.0,,6.0,
and,222.0,149.0,,6.0,
composition,223.0,153.0,,6.0,
with,224.0,165.0,,6.0,
Prout,225.0,170.0,PERSON,6.0,Prout
",",226.0,175.0,,6.0,
organ,227.0,177.0,,6.0,
with,228.0,183.0,,6.0,
Charles,229.0,188.0,PERSON,6.0,
Steggall,230.0,196.0,PERSON,6.0,
",",231.0,204.0,,6.0,
and,232.0,206.0,,6.0,
piano,233.0,210.0,,6.0,
with,234.0,216.0,,6.0,
Walter,235.0,221.0,PERSON,6.0,
Macfarren,236.0,228.0,PERSON,6.0,Macfarren
.,237.0,237.0,,6.0,
It,238.0,0.0,,7.0,
is,239.0,3.0,,7.0,
not,240.0,6.0,,7.0,
clear,241.0,10.0,,7.0,
whether,242.0,16.0,,7.0,
he,243.0,24.0,,7.0,Macfarren
was,244.0,27.0,,7.0,
a,245.0,31.0,,7.0,
member,246.0,33.0,,7.0,member
of,247.0,40.0,,7.0,
Manuel,248.0,43.0,PERSON,7.0,
Garcia,249.0,50.0,PERSON,7.0,Garcia
's,250.0,56.0,PERSON,7.0,
singing,251.0,59.0,,7.0,
class,252.0,67.0,,7.0,
",",253.0,72.0,,7.0,
but,254.0,74.0,,7.0,
it,255.0,78.0,,7.0,
is,256.0,81.0,,7.0,
certain,257.0,84.0,,7.0,
that,258.0,92.0,,7.0,
he,259.0,97.0,,7.0,Macfarren
became,260.0,100.0,,7.0,
its,261.0,107.0,,7.0,member
accompanist,262.0,111.0,,7.0,
and,263.0,123.0,,7.0,
was,264.0,127.0,,7.0,
greatly,265.0,131.0,,7.0,
influenced,266.0,139.0,,7.0,
by,267.0,150.0,,7.0,
Garcia,268.0,153.0,PERSON,7.0,Garcia
.,269.0,159.0,,7.0,
Wood,270.0,0.0,PERSON,8.0,Wood
also,271.0,5.0,,8.0,
accompanied,272.0,10.0,,8.0,
the,273.0,22.0,,8.0,
opera,274.0,26.0,,8.0,
class,275.0,32.0,,8.0,
",",276.0,37.0,,8.0,
taught,277.0,39.0,,8.0,
by,278.0,46.0,,8.0,
Garcia,279.0,49.0,PERSON,8.0,Garcia
's,280.0,55.0,,8.0,
son,281.0,58.0,,8.0,
Gustave,282.0,62.0,PERSON,8.0,
.,283.0,69.0,,8.0,
Wood,284.0,0.0,PERSON,9.0,Wood
's,285.0,4.0,,9.0,
ambition,286.0,7.0,,9.0,
at,287.0,16.0,,9.0,
the,288.0,19.0,,9.0,
time,289.0,23.0,,9.0,
was,290.0,28.0,,9.0,
to,291.0,32.0,,9.0,
become,292.0,35.0,,9.0,
a,293.0,42.0,,9.0,
teacher,294.0,44.0,,9.0,
of,295.0,52.0,,9.0,
singing,296.0,55.0,,9.0,
",",297.0,62.0,,9.0,
and,298.0,64.0,,9.0,
he,299.0,68.0,,9.0,Wood
gave,300.0,71.0,,9.0,
singing,301.0,76.0,,9.0,
lessons,302.0,84.0,,9.0,
throughout,303.0,92.0,,9.0,
his,304.0,103.0,,9.0,Wood
life,305.0,107.0,,9.0,
.,306.0,111.0,,9.0,
He,307.0,0.0,,10.0,Wood
attended,308.0,3.0,,10.0,
the,309.0,12.0,,10.0,
classes,310.0,16.0,,10.0,
of,311.0,24.0,,10.0,
as,312.0,27.0,,10.0,
many,313.0,30.0,,10.0,
singing,314.0,35.0,,10.0,
teachers,315.0,43.0,,10.0,
as,316.0,52.0,,10.0,
he,317.0,55.0,,10.0,Wood
could,318.0,58.0,,10.0,
",",319.0,63.0,,10.0,
although,320.0,65.0,,10.0,
by,321.0,74.0,,10.0,
his,322.0,77.0,,10.0,Wood
own,323.0,81.0,,10.0,
account,324.0,85.0,,10.0,
",",325.0,92.0,,10.0,
"""",326.0,94.0,,10.0,
I,327.0,95.0,,10.0,
possess,328.0,97.0,,10.0,
a,329.0,105.0,,10.0,
terrible,330.0,107.0,,10.0,
voice,331.0,116.0,,10.0,voice
.,332.0,121.0,,10.0,
Garcia,333.0,0.0,PERSON,11.0,
said,334.0,7.0,,11.0,
it,335.0,12.0,,11.0,voice
would,336.0,15.0,,11.0,
go,337.0,21.0,,11.0,
through,338.0,24.0,,11.0,
a,339.0,32.0,,11.0,
brick,340.0,34.0,,11.0,
wall,341.0,40.0,,11.0,
.,342.0,44.0,,11.0,
In,343.0,0.0,,12.0,
fact,344.0,3.0,,12.0,
",",345.0,7.0,,12.0,
a,346.0,9.0,,12.0,
real,347.0,11.0,,12.0,
conductor,348.0,16.0,,12.0,
's,349.0,25.0,,12.0,
voice,350.0,28.0,,12.0,
.,351.0,33.0,,12.0,
"""",352.0,34.0,,12.0,
Wood,0.0,0.0,PERSON,0.0,Wood
received,1.0,5.0,,0.0,
little,2.0,14.0,,0.0,
religious,3.0,21.0,,0.0,
inspiration,4.0,31.0,,0.0,
at,5.0,43.0,,0.0,
St,6.0,46.0,FAC,0.0,
Sepulchre,7.0,49.0,FAC,0.0,
",",8.0,58.0,,0.0,
but,9.0,60.0,,0.0,
was,10.0,64.0,,0.0,
deeply,11.0,68.0,,0.0,
stirred,12.0,75.0,,0.0,
by,13.0,83.0,,0.0,
the,14.0,86.0,,0.0,
playing,15.0,90.0,,0.0,
of,16.0,98.0,,0.0,
the,17.0,101.0,,0.0,
resident,18.0,105.0,,0.0,
organist,19.0,114.0,,0.0,
",",20.0,122.0,,0.0,
George,21.0,124.0,PERSON,0.0,
Cooper,22.0,131.0,PERSON,0.0,Cooper
",",23.0,137.0,,0.0,
who,24.0,139.0,,0.0,
allowed,25.0,143.0,,0.0,
him,26.0,151.0,,0.0,Cooper
into,27.0,155.0,,0.0,
the,28.0,160.0,,0.0,
organ,29.0,164.0,,0.0,
loft,30.0,170.0,,0.0,
and,31.0,175.0,,0.0,
gave,32.0,179.0,,0.0,
him,33.0,184.0,,0.0,Cooper
his,34.0,188.0,,0.0,Cooper
first,35.0,192.0,,0.0,
lessons,36.0,198.0,,0.0,
on,37.0,206.0,,0.0,
the,38.0,209.0,,0.0,
instrument,39.0,213.0,,0.0,
.,40.0,223.0,,0.0,
Cooper,41.0,0.0,PERSON,1.0,Cooper
died,42.0,7.0,,1.0,
when,43.0,12.0,,1.0,
Wood,44.0,17.0,PERSON,1.0,Wood
was,45.0,22.0,,1.0,
seven,46.0,26.0,DATE,1.0,
",",47.0,31.0,,1.0,
and,48.0,33.0,,1.0,
the,49.0,37.0,,1.0,
boy,50.0,41.0,,1.0,
took,51.0,45.0,,1.0,
further,52.0,50.0,,1.0,
lessons,53.0,58.0,,1.0,
from,54.0,66.0,,1.0,
Cooper,55.0,71.0,PERSON,1.0,Cooper
's,56.0,77.0,,1.0,
successor,57.0,80.0,,1.0,
",",58.0,89.0,,1.0,
Edwin,59.0,91.0,PERSON,1.0,
M.,60.0,97.0,PERSON,1.0,
Lott,61.0,100.0,PERSON,1.0,Lott
",",62.0,104.0,,1.0,
for,63.0,106.0,,1.0,
whom,64.0,110.0,,1.0,
Wood,65.0,115.0,PERSON,1.0,Wood
had,66.0,120.0,,1.0,
much,67.0,124.0,,1.0,
less,68.0,129.0,,1.0,
regard,69.0,134.0,,1.0,
.,70.0,140.0,,1.0,
At,71.0,0.0,,2.0,
the,72.0,3.0,DATE,2.0,
age,73.0,7.0,DATE,2.0,
of,74.0,11.0,DATE,2.0,
ten,75.0,14.0,DATE,2.0,
",",76.0,17.0,,2.0,
through,77.0,19.0,,2.0,
the,78.0,27.0,,2.0,
influence,79.0,31.0,,2.0,
of,80.0,41.0,,2.0,
one,81.0,44.0,CARDINAL,2.0,
of,82.0,48.0,,2.0,
his,83.0,51.0,,2.0,Lott
uncles,84.0,55.0,,2.0,
",",85.0,61.0,,2.0,
Wood,86.0,63.0,PERSON,2.0,Wood
made,87.0,68.0,,2.0,
his,88.0,73.0,,2.0,Lott
first,89.0,77.0,ORDINAL,2.0,
paid,90.0,83.0,,2.0,
appearance,91.0,88.0,,2.0,
as,92.0,99.0,,2.0,
an,93.0,102.0,,2.0,
