token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
Delicate,111,154,WORK_OF_ART,5,
Touch,112,163,WORK_OF_ART,5,
and,113,169,WORK_OF_ART,5,
a,114,173,WORK_OF_ART,5,
Singing,115,175,WORK_OF_ART,5,
Sound,116,183,WORK_OF_ART,5,
.,117,188,,5,
"""",118,189,,5,
),119,190,,5,
Her,120,0,,6,Clara
musical,121,4,,6,
studies,122,12,,6,
came,123,20,,6,
largely,124,25,,6,
at,125,33,,6,
the,126,36,,6,
expense,127,40,,6,
of,128,48,,6,
her,129,51,,6,Clara
broader,130,55,,6,
general,131,63,,6,
education,132,71,,6,
",",133,80,,6,
although,134,82,,6,
she,135,91,,6,Clara
still,136,95,,6,
studied,137,101,,6,
religion,138,109,,6,
and,139,118,,6,
languages,140,122,,6,
under,141,132,,6,
her,142,138,,6,Clara
father,143,142,,6,
's,144,148,,6,
control,145,151,,6,
of,146,159,,6,
the,147,162,,6,
family,148,166,,6,
.,149,172,,6,
From,0,0,,0,
an,1,5,,0,
early,2,8,,0,
age,3,14,,0,
",",4,17,,0,
Clara,5,19,PERSON,0,Clara
's,6,24,,0,
father,7,27,,0,
planned,8,34,,0,
her,9,42,,0,Clara
career,10,46,,0,
and,11,53,,0,
life,12,57,,0,
down,13,62,,0,
to,14,67,,0,
the,15,70,,0,
smallest,16,74,,0,
detail,17,83,,0,
.,18,89,,0,
She,19,0,,1,Clara
started,20,4,,1,
receiving,21,12,,1,
basic,22,22,,1,
piano,23,28,,1,
instruction,24,34,,1,
from,25,46,,1,
her,26,51,,1,Clara
mother,27,55,,1,
at,28,62,,1,
the,29,65,DATE,1,
age,30,69,DATE,1,
of,31,73,DATE,1,
four,32,76,DATE,1,
.,33,80,,1,
After,34,0,,2,
her,35,6,,2,Clara
mother,36,10,,2,
moved,37,17,,2,
out,38,23,,2,
",",39,26,,2,
she,40,28,,2,Clara
began,41,32,,2,
taking,42,38,,2,
daily,43,45,DATE,2,
one,44,51,TIME,2,
-,45,54,TIME,2,
hour,46,55,TIME,2,
lessons,47,60,,2,
from,48,68,,2,
her,49,73,,2,Clara
father,50,77,,2,father
.,51,83,,2,
They,52,0,,3,father
included,53,5,,3,
subjects,54,14,,3,
such,55,23,,3,
as,56,28,,3,
piano,57,31,,3,
",",58,36,,3,
violin,59,38,,3,
",",60,44,,3,
singing,61,46,,3,
",",62,53,,3,
theory,63,55,,3,
",",64,61,,3,
harmony,65,63,,3,
",",66,70,,3,
composition,67,72,,3,
",",68,83,,3,
and,69,85,,3,
counterpoint,70,89,,3,
.,71,101,,3,
She,72,0,,4,Clara
then,73,4,,4,
had,74,9,,4,
to,75,13,,4,
practice,76,16,,4,
for,77,25,,4,
two,78,29,TIME,4,
hours,79,33,TIME,4,
every,80,39,,4,
day,81,45,,4,
.,82,48,,4,
Her,83,0,,5,Clara
father,84,4,,5,father
followed,85,11,,5,
the,86,20,,5,
methods,87,24,,5,
in,88,32,,5,
his,89,35,,5,father
own,90,39,,5,
book,91,43,,5,
",",92,47,,5,
Wiecks,93,49,WORK_OF_ART,5,
pianistische,94,56,WORK_OF_ART,5,
Erziehung,95,69,WORK_OF_ART,5,
zum,96,79,WORK_OF_ART,5,
schönen,97,83,WORK_OF_ART,5,
Anschlag,98,91,WORK_OF_ART,5,
und,99,100,,5,
zum,100,104,,5,
singenden,101,108,,5,
Ton,102,118,,5,
(,103,122,,5,
"""",104,123,,5,
Wieck,105,124,WORK_OF_ART,5,
's,106,129,WORK_OF_ART,5,
Piano,107,132,WORK_OF_ART,5,
Education,108,138,WORK_OF_ART,5,
for,109,148,WORK_OF_ART,5,
a,110,152,WORK_OF_ART,5,
Delicate,111,154,WORK_OF_ART,5,
Touch,112,163,WORK_OF_ART,5,
and,113,169,WORK_OF_ART,5,
a,114,173,WORK_OF_ART,5,
Singing,115,175,WORK_OF_ART,5,
Sound,116,183,WORK_OF_ART,5,
.,117,188,,5,
"""",118,189,,5,
),119,190,,5,
Her,120,0,,6,Clara
musical,121,4,,6,
studies,122,12,,6,
came,123,20,,6,
largely,124,25,,6,
at,125,33,,6,
the,126,36,,6,
expense,127,40,,6,
of,128,48,,6,
her,129,51,,6,Clara
broader,130,55,,6,
general,131,63,,6,
education,132,71,,6,
",",133,80,,6,
although,134,82,,6,
she,135,91,,6,Clara
still,136,95,,6,
studied,137,101,,6,
religion,138,109,,6,
and,139,118,,6,
languages,140,122,,6,
under,141,132,,6,
her,142,138,,6,Clara
father,143,142,,6,
's,144,148,,6,
control,145,151,,6,
of,146,159,,6,
the,147,162,,6,
family,148,166,,6,
.,149,172,,6,
Clara,0,0,PERSON,0,
Wieck,1,6,PERSON,0,Wieck
made,2,12,,0,
her,3,17,,0,Wieck
official,4,21,,0,
debut,5,30,,0,
on,6,36,,0,
28,7,39,DATE,0,
October,8,42,DATE,0,
1828,9,50,DATE,0,
at,10,55,,0,
the,11,58,,0,
Gewandhaus,12,62,FAC,0,
in,13,73,,0,
Leipzig,14,76,GPE,0,
",",15,83,,0,
at,16,85,,0,
age,17,88,DATE,0,
nine,18,92,DATE,0,
.,19,96,,0,
The,20,0,DATE,1,
same,21,4,DATE,1,
year,22,9,DATE,1,
",",23,13,,1,
she,24,15,,1,Wieck
performed,25,19,,1,
at,26,29,,1,
the,27,32,,1,
Leipzig,28,36,GPE,1,
home,29,44,,1,
of,30,49,,1,
Ernst,31,52,PERSON,1,
Carus,32,58,PERSON,1,
",",33,63,,1,
director,34,65,,1,
of,35,74,,1,
the,36,77,,1,
mental,37,81,,1,
hospital,38,88,,1,
at,39,97,,1,
Colditz,40,100,FAC,1,
Castle,41,108,FAC,1,
.,42,114,,1,
There,43,0,,2,
",",44,5,,2,
she,45,7,,2,Wieck
met,46,11,,2,
another,47,15,,2,
gifted,48,23,,2,
young,49,30,,2,
pianist,50,36,,2,
who,51,44,,2,
had,52,48,,2,
been,53,52,,2,
invited,54,57,,2,
to,55,65,,2,
the,56,68,,2,
musical,57,72,,2,
evening,58,80,TIME,2,
",",59,87,,2,
Robert,60,89,PERSON,2,
Schumann,61,96,PERSON,2,Schumann
",",62,104,,2,
who,63,106,,2,
was,64,110,,2,
nine,65,114,DATE,2,
years,66,119,DATE,2,
older,67,125,DATE,2,
.,68,130,,2,
Schumann,69,0,PERSON,3,Schumann
admired,70,9,,3,
Clara,71,17,PERSON,3,Clara
's,72,22,,3,
playing,73,25,,3,
so,74,33,,3,
much,75,36,,3,
that,76,41,,3,
he,77,46,,3,Schumann
asked,78,49,,3,
permission,79,55,,3,
from,80,66,,3,
his,81,71,,3,Schumann
mother,82,75,,3,
to,83,82,,3,
stop,84,85,,3,
studying,85,90,,3,
law,86,99,,3,
",",87,102,,3,
which,88,104,,3,
had,89,110,,3,
never,90,114,,3,
interested,91,120,,3,
him,92,131,,3,Schumann
much,93,135,,3,
",",94,139,,3,
and,95,141,,3,
take,96,145,,3,
music,97,150,,3,
lessons,98,156,,3,
with,99,164,,3,
Clara,100,169,PERSON,3,Clara
's,101,174,,3,
father,102,177,,3,
.,103,183,,3,
While,104,0,,4,
taking,105,6,,4,
lessons,106,13,,4,
",",107,20,,4,
he,108,22,,4,Schumann
rented,109,25,,4,
a,110,32,,4,
room,111,34,,4,
in,112,39,,4,
the,113,42,,4,
Wieck,114,46,PERSON,4,
household,115,52,,4,
and,116,62,,4,
stayed,117,66,,4,
about,118,73,DATE,4,
a,119,79,DATE,4,
year,120,81,DATE,4,
.,121,85,,4,
From,122,0,,5,
September,123,5,DATE,5,
1831,124,15,DATE,5,
to,125,20,,5,
April,126,23,DATE,5,
1832,127,29,DATE,5,
",",128,33,,5,
Clara,129,35,PERSON,5,Clara
toured,130,41,,5,
Paris,131,48,GPE,5,Paris
and,132,54,,5,
other,133,58,,5,
European,134,64,NORP,5,
cities,135,73,,5,
",",136,79,,5,
accompanied,137,81,,5,
by,138,93,,5,
her,139,96,,5,Clara
father,140,100,,5,
.,141,106,,5,
In,142,0,,6,
Weimar,143,3,GPE,6,
",",144,9,,6,
she,145,11,,6,Clara
performed,146,15,,6,
a,147,25,,6,
bravura,148,27,,6,
piece,149,35,,6,
by,150,41,,6,
Henri,151,44,PERSON,6,
Herz,152,50,PERSON,6,
for,153,55,,6,
Goethe,154,59,PERSON,6,Goethe
",",155,65,,6,
who,156,67,,6,
presented,157,71,,6,
her,158,81,,6,Clara
with,159,85,,6,
a,160,90,,6,
medal,161,92,,6,
with,162,98,,6,
his,163,103,,6,Goethe
portrait,164,107,,6,
and,165,116,,6,
a,166,120,,6,
written,167,122,,6,
note,168,130,,6,
saying,169,135,,6,
:,170,141,,6,
"""",171,143,,6,
For,172,144,,6,
the,173,148,,6,
gifted,174,152,,6,
artist,175,159,,6,
Clara,176,166,PERSON,6,
Wieck,177,172,PERSON,6,
"""",178,177,,6,
.,179,178,,6,
During,180,0,,7,
that,181,7,,7,
tour,182,12,,7,tour
",",183,16,,7,
the,184,18,,7,
violinist,185,22,,7,violinist
Niccolò,186,32,PERSON,7,
Paganini,187,40,PERSON,7,
",",188,48,,7,
who,189,50,,7,
was,190,54,,7,
also,191,58,,7,
in,192,63,,7,
Paris,193,66,GPE,7,Paris
",",194,71,,7,
offered,195,73,,7,
to,196,81,,7,
appear,197,84,,7,
with,198,91,,7,
her,199,96,,7,Paris
.,200,99,,7,
Her,201,0,,8,Paris
Paris,202,4,GPE,8,
recital,203,10,,8,
was,204,18,,8,
poorly,205,22,,8,
attended,206,29,,8,
because,207,38,,8,
many,208,46,,8,
people,209,51,,8,
had,210,58,,8,
fled,211,62,,8,
the,212,67,,8,
city,213,71,,8,Paris
due,214,76,,8,
to,215,80,,8,
an,216,83,,8,
outbreak,217,86,,8,
of,218,95,,8,
cholera,219,98,,8,
.,220,105,,8,
The,221,0,,9,
tour,222,4,,9,tour
marked,223,9,,9,
her,224,16,,9,violinist
transition,225,20,,9,
from,226,31,,9,
a,227,36,,9,
child,228,38,,9,
prodigy,229,44,,9,
to,230,52,,9,
a,231,55,,9,
young,232,57,,9,
woman,233,63,,9,
performer,234,69,,9,
.,235,78,,9,
Clara,0,0,PERSON,0,
Wieck,1,6,PERSON,0,Wieck
made,2,12,,0,
her,3,17,,0,Wieck
official,4,21,,0,
debut,5,30,,0,
on,6,36,,0,
28,7,39,DATE,0,
October,8,42,DATE,0,
1828,9,50,DATE,0,
at,10,55,,0,
the,11,58,,0,
Gewandhaus,12,62,FAC,0,
in,13,73,,0,
Leipzig,14,76,GPE,0,
",",15,83,,0,
at,16,85,,0,
age,17,88,DATE,0,
nine,18,92,DATE,0,
.,19,96,,0,
The,20,0,DATE,1,
same,21,4,DATE,1,
year,22,9,DATE,1,
",",23,13,,1,
she,24,15,,1,Wieck
performed,25,19,,1,
at,26,29,,1,
the,27,32,,1,
Leipzig,28,36,GPE,1,
home,29,44,,1,
of,30,49,,1,
Ernst,31,52,PERSON,1,
Carus,32,58,PERSON,1,
",",33,63,,1,
director,34,65,,1,
of,35,74,,1,
the,36,77,,1,
mental,37,81,,1,
hospital,38,88,,1,
at,39,97,,1,
Colditz,40,100,FAC,1,
Castle,41,108,FAC,1,
.,42,114,,1,
There,43,0,,2,
",",44,5,,2,
she,45,7,,2,Wieck
met,46,11,,2,
another,47,15,,2,
gifted,48,23,,2,
young,49,30,,2,
pianist,50,36,,2,
who,51,44,,2,
had,52,48,,2,
been,53,52,,2,
invited,54,57,,2,
to,55,65,,2,
the,56,68,,2,
musical,57,72,,2,
evening,58,80,TIME,2,
",",59,87,,2,
Robert,60,89,PERSON,2,
Schumann,61,96,PERSON,2,Schumann
",",62,104,,2,
who,63,106,,2,
was,64,110,,2,
nine,65,114,DATE,2,
years,66,119,DATE,2,
older,67,125,DATE,2,
.,68,130,,2,
Schumann,69,0,PERSON,3,Schumann
admired,70,9,,3,
Clara,71,17,PERSON,3,Clara
's,72,22,,3,
playing,73,25,,3,
so,74,33,,3,
much,75,36,,3,
that,76,41,,3,
he,77,46,,3,Schumann
asked,78,49,,3,
permission,79,55,,3,
from,80,66,,3,
his,81,71,,3,Schumann
mother,82,75,,3,
to,83,82,,3,
stop,84,85,,3,
studying,85,90,,3,
law,86,99,,3,
",",87,102,,3,
which,88,104,,3,
had,89,110,,3,
never,90,114,,3,
interested,91,120,,3,
him,92,131,,3,Schumann
much,93,135,,3,
",",94,139,,3,
and,95,141,,3,
take,96,145,,3,
music,97,150,,3,
lessons,98,156,,3,
with,99,164,,3,
Clara,100,169,PERSON,3,Clara
's,101,174,,3,
father,102,177,,3,
.,103,183,,3,
While,104,0,,4,
taking,105,6,,4,
lessons,106,13,,4,
",",107,20,,4,
he,108,22,,4,Schumann
rented,109,25,,4,
a,110,32,,4,
room,111,34,,4,
in,112,39,,4,
the,113,42,,4,
Wieck,114,46,PERSON,4,
household,115,52,,4,
and,116,62,,4,
stayed,117,66,,4,
about,118,73,DATE,4,
a,119,79,DATE,4,
year,120,81,DATE,4,
.,121,85,,4,
From,122,0,,5,
September,123,5,DATE,5,
1831,124,15,DATE,5,
to,125,20,,5,
April,126,23,DATE,5,
1832,127,29,DATE,5,
",",128,33,,5,
Clara,129,35,PERSON,5,Clara
toured,130,41,,5,
Paris,131,48,GPE,5,Paris
and,132,54,,5,
other,133,58,,5,
European,134,64,NORP,5,
cities,135,73,,5,
",",136,79,,5,
accompanied,137,81,,5,
by,138,93,,5,
her,139,96,,5,Clara
father,140,100,,5,
.,141,106,,5,
In,142,0,,6,
Weimar,143,3,GPE,6,
",",144,9,,6,
she,145,11,,6,Clara
performed,146,15,,6,
a,147,25,,6,
bravura,148,27,,6,
piece,149,35,,6,
by,150,41,,6,
Henri,151,44,PERSON,6,
Herz,152,50,PERSON,6,
for,153,55,,6,
Goethe,154,59,PERSON,6,Goethe
",",155,65,,6,
who,156,67,,6,
presented,157,71,,6,
her,158,81,,6,Clara
with,159,85,,6,
a,160,90,,6,
medal,161,92,,6,
with,162,98,,6,
his,163,103,,6,Goethe
portrait,164,107,,6,
and,165,116,,6,
a,166,120,,6,
written,167,122,,6,
note,168,130,,6,
saying,169,135,,6,
:,170,141,,6,
"""",171,143,,6,
For,172,144,,6,
the,173,148,,6,
gifted,174,152,,6,
artist,175,159,,6,
Clara,176,166,PERSON,6,
Wieck,177,172,PERSON,6,
"""",178,177,,6,
.,179,178,,6,
During,180,0,,7,
that,181,7,,7,
tour,182,12,,7,tour
",",183,16,,7,
the,184,18,,7,
violinist,185,22,,7,violinist
Niccolò,186,32,PERSON,7,
Paganini,187,40,PERSON,7,
",",188,48,,7,
who,189,50,,7,
was,190,54,,7,
also,191,58,,7,
in,192,63,,7,
Paris,193,66,GPE,7,Paris
",",194,71,,7,
offered,195,73,,7,
to,196,81,,7,
appear,197,84,,7,
with,198,91,,7,
her,199,96,,7,Paris
.,200,99,,7,
Her,201,0,,8,Paris
Paris,202,4,GPE,8,
recital,203,10,,8,
was,204,18,,8,
poorly,205,22,,8,
attended,206,29,,8,
because,207,38,,8,
many,208,46,,8,
people,209,51,,8,
had,210,58,,8,
fled,211,62,,8,
the,212,67,,8,
city,213,71,,8,Paris
due,214,76,,8,
to,215,80,,8,
an,216,83,,8,
outbreak,217,86,,8,
of,218,95,,8,
cholera,219,98,,8,
.,220,105,,8,
The,221,0,,9,
tour,222,4,,9,tour
marked,223,9,,9,
her,224,16,,9,violinist
transition,225,20,,9,
from,226,31,,9,
a,227,36,,9,
child,228,38,,9,
prodigy,229,44,,9,
to,230,52,,9,
a,231,55,,9,
young,232,57,,9,
woman,233,63,,9,
performer,234,69,,9,
.,235,78,,9,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
=,3,3,,0,
Success,4,0,,1,
in,5,8,,1,
Vienna,6,11,GPE,1,
=,7,18,,1,
=,8,0,,2,
=,9,1,,2,
=,10,2,,2,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
=,3,3,,0,
Success,4,0,,1,
in,5,8,,1,
Vienna,6,11,GPE,1,
=,7,18,,1,
=,8,0,,2,
=,9,1,,2,
=,10,2,,2,
From,0,0,,0,
December,1,5,DATE,0,
1837,2,14,DATE,0,
to,3,19,,0,
April,4,22,DATE,0,
1838,5,28,DATE,0,
",",6,32,,0,
at,7,34,,0,
the,8,37,DATE,0,
age,9,41,DATE,0,
of,10,45,DATE,0,
18,11,48,DATE,0,
",",12,50,,0,
Wieck,13,52,PERSON,0,
performed,14,58,,0,
a,15,68,,0,
series,16,70,,0,
of,17,77,,0,
recitals,18,80,,0,
in,19,89,,0,
Vienna,20,92,GPE,0,
.,21,98,,0,
Franz,22,0,PERSON,1,
Grillparzer,23,6,PERSON,1,
",",24,17,,1,
Austria,25,19,GPE,1,
's,26,26,,1,
leading,27,29,,1,
dramatic,28,37,,1,
poet,29,46,,1,poet
",",30,50,,1,
wrote,31,52,,1,
a,32,58,,1,
poem,33,60,,1,
entitled,34,65,,1,
"""",35,74,,1,
Clara,36,75,WORK_OF_ART,1,
Wieck,37,81,WORK_OF_ART,1,Wieck
and,38,87,WORK_OF_ART,1,
Beethoven,39,91,WORK_OF_ART,1,Beethoven
"""",40,100,,1,
after,41,102,,1,
hearing,42,108,,1,
her,43,116,,1,poet
perform,44,120,,1,
Beethoven,45,128,PERSON,1,Beethoven
's,46,137,,1,
Appassionata,47,140,WORK_OF_ART,1,
sonata,48,153,WORK_OF_ART,1,
during,49,160,,1,
one,50,167,,1,
of,51,171,,1,
these,52,174,,1,
recitals,53,180,,1,
.,54,188,,1,
She,55,0,,2,poet
performed,56,4,,2,
to,57,14,,2,
sell,58,17,,2,
-,59,21,,2,
out,60,22,,2,
crowds,61,26,,2,
and,62,33,,2,
laudatory,63,37,,2,
critical,64,47,,2,
reviews,65,56,,2,
;,66,63,,2,
Benedict,67,65,PERSON,2,
Randhartinger,68,74,PERSON,2,
",",69,87,,2,
a,70,89,,2,
friend,71,91,,2,
of,72,98,,2,
Franz,73,101,PERSON,2,
Schubert,74,107,PERSON,2,
",",75,115,,2,
gave,76,117,,2,
her,77,122,,2,poet
an,78,126,,2,
autographed,79,129,,2,
copy,80,141,,2,
of,81,146,,2,
Schubert,82,149,PERSON,2,
's,83,157,,2,
Erlkönig,84,160,WORK_OF_ART,2,Erlkönig
",",85,168,,2,
inscribing,86,170,,2,
it,87,181,,2,Erlkönig
"""",88,184,,2,
To,89,185,,2,
the,90,188,,2,
celebrated,91,192,,2,
artist,92,203,,2,
",",93,209,,2,
Clara,94,211,PERSON,2,
Wieck,95,217,PERSON,2,Wieck
.,96,222,,2,
"""",97,223,,2,
Chopin,98,0,PERSON,3,Chopin
described,99,7,,3,
her,100,17,,3,Chopin
playing,101,21,,3,
to,102,29,,3,
Franz,103,32,PERSON,3,
Liszt,104,38,PERSON,3,
",",105,43,,3,
who,106,45,,3,
came,107,49,,3,
to,108,54,,3,
hear,109,57,,3,
one,110,62,CARDINAL,3,
of,111,66,,3,
Wieck,112,69,PERSON,3,Wieck
's,113,74,,3,
concerts,114,77,,3,
and,115,86,,3,
subsequently,116,90,,3,
praised,117,103,,3,
her,118,111,,3,Chopin
extravagantly,119,115,,3,
in,120,129,,3,
a,121,132,,3,
letter,122,134,,3,
that,123,141,,3,
was,124,146,,3,
published,125,150,,3,
in,126,160,,3,
the,127,163,,3,
Parisian,128,167,,3,
Revue,129,176,ORG,3,
et,130,182,ORG,3,
Gazette,131,185,ORG,3,
Musicale,132,193,ORG,3,
and,133,202,,3,
later,134,206,,3,
",",135,211,,3,
in,136,213,,3,
translation,137,216,,3,
",",138,227,,3,
in,139,229,,3,
the,140,232,,3,
Leipzig,141,236,GPE,3,
journal,142,244,,3,
Neue,143,252,ORG,3,
Zeitschrift,144,257,ORG,3,
für,145,269,ORG,3,
Musik,146,273,ORG,3,
.,147,278,,3,
On,148,0,,4,
15,149,3,DATE,4,
March,150,6,DATE,4,
",",151,11,,4,
she,152,13,,4,Chopin
was,153,17,,4,
named,154,21,,4,
a,155,27,,4,
Königliche,156,29,,4,
und,157,40,,4,
Kaiserliche,158,44,,4,
Österreichische,159,56,,4,
Kammer,160,72,,4,
-,161,78,,4,
virtuosin,162,79,,4,
(,163,89,,4,
"""",164,90,,4,
Royal,165,91,,4,
and,166,97,,4,
Imperial,167,101,,4,
Austrian,168,110,,4,
Chamber,169,119,,4,
Virtuoso,170,127,,4,
"""",171,135,,4,
),172,136,,4,
",",173,137,,4,
Austria,174,139,GPE,4,
's,175,146,,4,
highest,176,149,,4,
musical,177,157,,4,
honor,178,165,,4,
.,179,170,,4,
An,180,0,,5,
anonymous,181,3,,5,
music,182,13,,5,
critic,183,19,,5,critic
",",184,25,,5,
describing,185,27,,5,
her,186,38,,5,critic
Vienna,187,42,GPE,5,
recitals,188,49,,5,
",",189,57,,5,
said,190,59,,5,
:,191,63,,5,
"""",192,65,,5,
The,193,66,,5,
appearance,194,70,,5,
of,195,81,,5,
this,196,84,,5,
artist,197,89,,5,artist
can,198,96,,5,
be,199,100,,5,
regarded,200,103,,5,
as,201,112,,5,
epoch,202,115,,5,
-,203,120,,5,
making,204,121,,5,
...,205,127,,5,
In,206,0,,6,
her,207,3,,6,artist
creative,208,7,,6,
hands,209,16,,6,
",",210,21,,6,
the,211,23,,6,
most,212,27,,6,
ordinary,213,32,,6,
passage,214,41,,6,
",",215,48,,6,
the,216,50,,6,
most,217,54,,6,
routine,218,59,,6,
motive,219,67,,6,
acquires,220,74,,6,
a,221,83,,6,
significant,222,85,,6,
meaning,223,97,,6,
",",224,104,,6,
a,225,106,,6,
colour,226,108,,6,
",",227,114,,6,
which,228,116,,6,
only,229,122,,6,
those,230,127,,6,
with,231,133,,6,
the,232,138,,6,
most,233,142,,6,
consummate,234,147,,6,
artistry,235,158,,6,
can,236,167,,6,
give,237,171,,6,
.,238,175,,6,
"""",239,176,,6,
From,0,0,,0,
December,1,5,DATE,0,
1837,2,14,DATE,0,
to,3,19,,0,
April,4,22,DATE,0,
1838,5,28,DATE,0,
",",6,32,,0,
at,7,34,,0,
the,8,37,DATE,0,
age,9,41,DATE,0,
of,10,45,DATE,0,
18,11,48,DATE,0,
",",12,50,,0,
Wieck,13,52,PERSON,0,
performed,14,58,,0,
a,15,68,,0,
series,16,70,,0,
of,17,77,,0,
recitals,18,80,,0,
in,19,89,,0,
Vienna,20,92,GPE,0,
.,21,98,,0,
Franz,22,0,PERSON,1,
Grillparzer,23,6,PERSON,1,
",",24,17,,1,
Austria,25,19,GPE,1,
's,26,26,,1,
leading,27,29,,1,
dramatic,28,37,,1,
poet,29,46,,1,poet
",",30,50,,1,
wrote,31,52,,1,
a,32,58,,1,
poem,33,60,,1,
entitled,34,65,,1,
"""",35,74,,1,
Clara,36,75,WORK_OF_ART,1,
Wieck,37,81,WORK_OF_ART,1,Wieck
and,38,87,WORK_OF_ART,1,
Beethoven,39,91,WORK_OF_ART,1,Beethoven
"""",40,100,,1,
after,41,102,,1,
hearing,42,108,,1,
her,43,116,,1,poet
perform,44,120,,1,
Beethoven,45,128,PERSON,1,Beethoven
's,46,137,,1,
Appassionata,47,140,WORK_OF_ART,1,
sonata,48,153,WORK_OF_ART,1,
during,49,160,,1,
one,50,167,,1,
of,51,171,,1,
these,52,174,,1,
recitals,53,180,,1,
.,54,188,,1,
She,55,0,,2,poet
performed,56,4,,2,
to,57,14,,2,
sell,58,17,,2,
-,59,21,,2,
out,60,22,,2,
crowds,61,26,,2,
and,62,33,,2,
laudatory,63,37,,2,
critical,64,47,,2,
reviews,65,56,,2,
;,66,63,,2,
Benedict,67,65,PERSON,2,
Randhartinger,68,74,PERSON,2,
",",69,87,,2,
a,70,89,,2,
friend,71,91,,2,
of,72,98,,2,
Franz,73,101,PERSON,2,
Schubert,74,107,PERSON,2,
",",75,115,,2,
gave,76,117,,2,
her,77,122,,2,poet
an,78,126,,2,
autographed,79,129,,2,
copy,80,141,,2,
of,81,146,,2,
Schubert,82,149,PERSON,2,
's,83,157,,2,
Erlkönig,84,160,WORK_OF_ART,2,Erlkönig
",",85,168,,2,
inscribing,86,170,,2,
it,87,181,,2,Erlkönig
"""",88,184,,2,
To,89,185,,2,
the,90,188,,2,
celebrated,91,192,,2,
artist,92,203,,2,
",",93,209,,2,
Clara,94,211,PERSON,2,
Wieck,95,217,PERSON,2,Wieck
.,96,222,,2,
"""",97,223,,2,
Chopin,98,0,PERSON,3,Chopin
described,99,7,,3,
her,100,17,,3,Chopin
playing,101,21,,3,
to,102,29,,3,
Franz,103,32,PERSON,3,
Liszt,104,38,PERSON,3,
",",105,43,,3,
who,106,45,,3,
came,107,49,,3,
to,108,54,,3,
hear,109,57,,3,
one,110,62,CARDINAL,3,
of,111,66,,3,
Wieck,112,69,PERSON,3,Wieck
's,113,74,,3,
concerts,114,77,,3,
and,115,86,,3,
subsequently,116,90,,3,
praised,117,103,,3,
her,118,111,,3,Chopin
extravagantly,119,115,,3,
in,120,129,,3,
a,121,132,,3,
letter,122,134,,3,
that,123,141,,3,
was,124,146,,3,
published,125,150,,3,
in,126,160,,3,
the,127,163,,3,
Parisian,128,167,,3,
Revue,129,176,ORG,3,
et,130,182,ORG,3,
Gazette,131,185,ORG,3,
Musicale,132,193,ORG,3,
and,133,202,,3,
later,134,206,,3,
",",135,211,,3,
in,136,213,,3,
translation,137,216,,3,
",",138,227,,3,
in,139,229,,3,
the,140,232,,3,
Leipzig,141,236,GPE,3,
journal,142,244,,3,
Neue,143,252,ORG,3,
Zeitschrift,144,257,ORG,3,
für,145,269,ORG,3,
Musik,146,273,ORG,3,
.,147,278,,3,
On,148,0,,4,
15,149,3,DATE,4,
March,150,6,DATE,4,
",",151,11,,4,
she,152,13,,4,Chopin
was,153,17,,4,
named,154,21,,4,
a,155,27,,4,
Königliche,156,29,,4,
und,157,40,,4,
Kaiserliche,158,44,,4,
Österreichische,159,56,,4,
Kammer,160,72,,4,
-,161,78,,4,
virtuosin,162,79,,4,
(,163,89,,4,
"""",164,90,,4,
Royal,165,91,,4,
and,166,97,,4,
Imperial,167,101,,4,
Austrian,168,110,,4,
Chamber,169,119,,4,
Virtuoso,170,127,,4,
"""",171,135,,4,
),172,136,,4,
",",173,137,,4,
Austria,174,139,GPE,4,
's,175,146,,4,
highest,176,149,,4,
musical,177,157,,4,
honor,178,165,,4,
.,179,170,,4,
An,180,0,,5,
anonymous,181,3,,5,
music,182,13,,5,
critic,183,19,,5,critic
",",184,25,,5,
describing,185,27,,5,
her,186,38,,5,critic
Vienna,187,42,GPE,5,
recitals,188,49,,5,
",",189,57,,5,
said,190,59,,5,
:,191,63,,5,
"""",192,65,,5,
The,193,66,,5,
appearance,194,70,,5,
of,195,81,,5,
this,196,84,,5,
artist,197,89,,5,artist
can,198,96,,5,
be,199,100,,5,
regarded,200,103,,5,
as,201,112,,5,
epoch,202,115,,5,
-,203,120,,5,
making,204,121,,5,
...,205,127,,5,
In,206,0,,6,
her,207,3,,6,artist
creative,208,7,,6,
hands,209,16,,6,
",",210,21,,6,
the,211,23,,6,
most,212,27,,6,
ordinary,213,32,,6,
passage,214,41,,6,
",",215,48,,6,
the,216,50,,6,
most,217,54,,6,
routine,218,59,,6,
motive,219,67,,6,
acquires,220,74,,6,
a,221,83,,6,
significant,222,85,,6,
meaning,223,97,,6,
",",224,104,,6,
a,225,106,,6,
colour,226,108,,6,
",",227,114,,6,
which,228,116,,6,
only,229,122,,6,
those,230,127,,6,
with,231,133,,6,
the,232,138,,6,
most,233,142,,6,
consummate,234,147,,6,
artistry,235,158,,6,
can,236,167,,6,
give,237,171,,6,
.,238,175,,6,
"""",239,176,,6,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Lasting,3,0,,1,
relationships,4,8,,1,
=,5,22,,1,
=,6,23,,1,
=,7,24,,1,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
