token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
.,23,130,,0,
Showing,24,0,,1,
them,25,8,,1,them
out,26,13,,1,
after,27,17,,1,
they,28,23,,1,them
had,29,28,,1,
viewed,30,32,,1,
it,31,39,,1,one
",",32,41,,1,
the,33,43,,1,
landlady,34,47,,1,landlady
said,35,56,,1,
:,36,60,,1,
"""",37,62,,1,
And,38,63,,1,
you,39,67,,1,
'll,40,70,,1,
be,41,74,,1,
glad,42,77,,1,
to,43,82,,1,
know,44,85,,1,
I,45,90,,1,
do,46,92,,1,
n't,47,94,,1,
take,48,98,,1,
Jews,49,103,NORP,1,
.,50,107,,1,
"""",51,108,,1,
Her,52,0,,2,landlady
mistake,53,4,,2,
made,54,12,,2,
clear,55,17,,2,
to,56,23,,2,
her,57,26,,2,landlady
",",58,29,,2,
the,59,31,,2,
antisemitic,60,35,,2,
landlady,61,47,,2,
was,62,56,,2,
renounced,63,60,,2,
",",64,69,,2,
and,65,71,,2,
another,66,75,,2,
apartment,67,83,,2,
found,68,93,,2,
.,69,98,,2,
But,70,0,,3,
her,71,4,,3,landlady
blunder,72,8,,3,blunder
left,73,16,,3,
its,74,21,,3,blunder
mark,75,25,,3,
.,76,29,,3,
Back,77,0,,4,
on,78,5,,4,
the,79,8,,4,
street,80,12,,4,
my,81,19,,4,
mother,82,22,,4,
made,83,29,,4,
a,84,34,,4,
vow,85,36,,4,
.,86,39,,4,
Her,87,0,,5,landlady
unborn,88,4,,5,
baby,89,11,,5,baby
would,90,16,,5,
have,91,22,,5,
a,92,27,,5,
label,93,29,,5,
proclaiming,94,35,,5,
his,95,47,,5,baby
race,96,51,,5,
to,97,56,,5,
the,98,59,,5,
world,99,63,,5,
.,100,68,,5,
He,101,0,,6,baby
would,102,3,,6,
be,103,9,,6,
called,104,12,,6,
"""",105,19,,6,
The,106,20,,6,
Jew,107,24,NORP,6,
"""",108,27,,6,
.,109,28,,6,
Obliged,0,0,,0,
to,1,8,,0,
find,2,11,,0,
an,3,16,,0,
apartment,4,19,,0,
of,5,29,,0,
their,6,32,,0,parents
own,7,38,,0,
",",8,41,,0,
my,9,43,,0,
parents,10,46,,0,parents
searched,11,54,,0,
the,12,63,,0,
neighbourhood,13,67,,0,
and,14,81,,0,
chose,15,85,,0,
one,16,91,,0,one
within,17,95,,0,
walking,18,102,,0,
distance,19,110,,0,
of,20,119,,0,
the,21,122,,0,
park,22,126,,0,
.,23,130,,0,
Showing,24,0,,1,
them,25,8,,1,them
out,26,13,,1,
after,27,17,,1,
they,28,23,,1,them
had,29,28,,1,
viewed,30,32,,1,
it,31,39,,1,one
",",32,41,,1,
the,33,43,,1,
landlady,34,47,,1,landlady
said,35,56,,1,
:,36,60,,1,
"""",37,62,,1,
And,38,63,,1,
you,39,67,,1,
'll,40,70,,1,
be,41,74,,1,
glad,42,77,,1,
to,43,82,,1,
know,44,85,,1,
I,45,90,,1,
do,46,92,,1,
n't,47,94,,1,
take,48,98,,1,
Jews,49,103,NORP,1,
.,50,107,,1,
"""",51,108,,1,
Her,52,0,,2,landlady
mistake,53,4,,2,
made,54,12,,2,
clear,55,17,,2,
to,56,23,,2,
her,57,26,,2,landlady
",",58,29,,2,
the,59,31,,2,
antisemitic,60,35,,2,
landlady,61,47,,2,
was,62,56,,2,
renounced,63,60,,2,
",",64,69,,2,
and,65,71,,2,
another,66,75,,2,
apartment,67,83,,2,
found,68,93,,2,
.,69,98,,2,
But,70,0,,3,
her,71,4,,3,landlady
blunder,72,8,,3,blunder
left,73,16,,3,
its,74,21,,3,blunder
mark,75,25,,3,
.,76,29,,3,
Back,77,0,,4,
on,78,5,,4,
the,79,8,,4,
street,80,12,,4,
my,81,19,,4,
mother,82,22,,4,
made,83,29,,4,
a,84,34,,4,
vow,85,36,,4,
.,86,39,,4,
Her,87,0,,5,landlady
unborn,88,4,,5,
baby,89,11,,5,baby
would,90,16,,5,
have,91,22,,5,
a,92,27,,5,
label,93,29,,5,
proclaiming,94,35,,5,
his,95,47,,5,baby
race,96,51,,5,
to,97,56,,5,
the,98,59,,5,
world,99,63,,5,
.,100,68,,5,
He,101,0,,6,baby
would,102,3,,6,
be,103,9,,6,
called,104,12,,6,
"""",105,19,,6,
The,106,20,,6,
Jew,107,24,NORP,6,
"""",108,27,,6,
.,109,28,,6,
Menuhin,0,0,PERSON,0,Menuhin
died,1,8,,0,
in,2,13,,0,
Martin,3,16,ORG,0,
Luther,4,23,ORG,0,
Hospital,5,30,ORG,0,
in,6,39,,0,
Berlin,7,42,GPE,0,
",",8,48,,0,
Germany,9,50,GPE,0,Germany
",",10,57,,0,
from,11,59,,0,
complications,12,64,,0,
of,13,78,,0,
bronchitis,14,81,,0,
.,15,91,,0,
Soon,16,0,,1,
after,17,5,,1,
his,18,11,,1,Germany
death,19,15,,1,
",",20,20,,1,
the,21,22,ORG,1,
Royal,22,26,ORG,1,
Academy,23,32,ORG,1,
of,24,40,ORG,1,
Music,25,43,ORG,1,
acquired,26,49,,1,
the,27,58,ORG,1,
Yehudi,28,62,ORG,1,
Menuhin,29,69,ORG,1,
Archive,30,77,ORG,1,
",",31,84,,1,
which,32,86,,1,
includes,33,92,,1,
sheet,34,101,,1,
music,35,107,,1,
marked,36,113,,1,
up,37,120,,1,
for,38,123,,1,
performance,39,127,,1,
",",40,138,,1,
correspondence,41,140,,1,
",",42,154,,1,
news,43,156,,1,
articles,44,161,,1,
and,45,170,,1,
photographs,46,174,,1,
relating,47,186,,1,
to,48,195,,1,
Menuhin,49,198,PERSON,1,Menuhin
",",50,205,,1,
autograph,51,207,,1,
musical,52,217,,1,
manuscripts,53,225,,1,
",",54,236,,1,
and,55,238,,1,
several,56,242,,1,
portraits,57,250,,1,
of,58,260,,1,
Paganini,59,263,PERSON,1,
.,60,271,,1,
Menuhin,61,0,PERSON,2,Menuhin
was,62,8,,2,
a,63,12,,2,
pescatarian,64,14,,2,
.,65,25,,2,
Menuhin,0,0,PERSON,0,Menuhin
died,1,8,,0,
in,2,13,,0,
Martin,3,16,ORG,0,
Luther,4,23,ORG,0,
Hospital,5,30,ORG,0,
in,6,39,,0,
Berlin,7,42,GPE,0,
",",8,48,,0,
Germany,9,50,GPE,0,Germany
",",10,57,,0,
from,11,59,,0,
complications,12,64,,0,
of,13,78,,0,
bronchitis,14,81,,0,
.,15,91,,0,
Soon,16,0,,1,
after,17,5,,1,
his,18,11,,1,Germany
death,19,15,,1,
",",20,20,,1,
the,21,22,ORG,1,
Royal,22,26,ORG,1,
Academy,23,32,ORG,1,
of,24,40,ORG,1,
Music,25,43,ORG,1,
acquired,26,49,,1,
the,27,58,ORG,1,
Yehudi,28,62,ORG,1,
Menuhin,29,69,ORG,1,
Archive,30,77,ORG,1,
",",31,84,,1,
which,32,86,,1,
includes,33,92,,1,
sheet,34,101,,1,
music,35,107,,1,
marked,36,113,,1,
up,37,120,,1,
for,38,123,,1,
performance,39,127,,1,
",",40,138,,1,
correspondence,41,140,,1,
",",42,154,,1,
news,43,156,,1,
articles,44,161,,1,
and,45,170,,1,
photographs,46,174,,1,
relating,47,186,,1,
to,48,195,,1,
Menuhin,49,198,PERSON,1,Menuhin
",",50,205,,1,
autograph,51,207,,1,
musical,52,217,,1,
manuscripts,53,225,,1,
",",54,236,,1,
and,55,238,,1,
several,56,242,,1,
portraits,57,250,,1,
of,58,260,,1,
Paganini,59,263,PERSON,1,
.,60,271,,1,
Menuhin,61,0,PERSON,2,Menuhin
was,62,8,,2,
a,63,12,,2,
pescatarian,64,14,,2,
.,65,25,,2,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Interest,3,0,,1,
in,4,9,,1,
yoga,5,12,,1,
=,6,17,,1,
=,7,0,,2,
=,8,1,,2,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Interest,3,0,,1,
in,4,9,,1,
yoga,5,12,,1,
=,6,17,,1,
=,7,0,,2,
=,8,1,,2,
In,0,0,,0,
1953,1,3,DATE,0,
",",2,7,,0,
Life,3,9,ORG,0,
published,4,14,,0,
photos,5,24,,0,
of,6,31,,0,
him,7,34,,0,
in,8,38,,0,
various,9,41,,0,
esoteric,10,49,,0,
yoga,11,58,,0,
positions,12,63,,0,
.,13,72,,0,
In,14,0,,1,
1952,15,3,DATE,1,
",",16,7,,1,
Menuhin,17,9,PERSON,1,Menuhin
was,18,17,,1,
in,19,21,,1,
India,20,24,GPE,1,India
",",21,29,,1,
where,22,31,,1,
Nehru,23,37,PERSON,1,Nehru
",",24,42,,1,
the,25,44,,1,
new,26,48,,1,
nation,27,52,,1,
's,28,58,,1,
first,29,61,ORDINAL,1,
Prime,30,67,,1,
Minister,31,73,,1,
",",32,81,,1,
introduced,33,83,,1,
him,34,94,,1,Nehru
to,35,98,,1,
an,36,101,,1,
influential,37,104,,1,
yogi,38,116,,1,
B.,39,121,PERSON,1,
K.,40,124,PERSON,1,
S.,41,127,PERSON,1,
Iyengar,42,130,PERSON,1,Iyengar
",",43,137,,1,
who,44,139,,1,
was,45,143,,1,
largely,46,147,,1,
unknown,47,155,,1,
outside,48,163,,1,
the,49,171,,1,
country,50,175,,1,India
.,51,182,,1,
Menuhin,52,0,PERSON,2,Menuhin
arranged,53,8,,2,
for,54,17,,2,
Iyengar,55,21,PERSON,2,Iyengar
to,56,29,,2,
teach,57,32,,2,
abroad,58,38,,2,
in,59,45,,2,
London,60,48,GPE,2,
",",61,54,,2,
Switzerland,62,56,GPE,2,
",",63,67,,2,
Paris,64,69,GPE,2,
",",65,74,,2,
and,66,76,,2,
elsewhere,67,80,,2,
.,68,89,,2,
He,69,0,,3,Nehru
became,70,3,,3,
one,71,10,,3,
of,72,14,,3,
the,73,17,,3,
first,74,21,ORDINAL,3,
prominent,75,27,,3,
yoga,76,37,,3,
masters,77,42,,3,
teaching,78,50,,3,
in,79,59,,3,
the,80,62,,3,
West,81,66,LOC,3,
.,82,70,,3,
In,0,0,,0,
1953,1,3,DATE,0,
",",2,7,,0,
Life,3,9,ORG,0,
published,4,14,,0,
photos,5,24,,0,
of,6,31,,0,
him,7,34,,0,
in,8,38,,0,
various,9,41,,0,
esoteric,10,49,,0,
yoga,11,58,,0,
positions,12,63,,0,
.,13,72,,0,
In,14,0,,1,
1952,15,3,DATE,1,
",",16,7,,1,
Menuhin,17,9,PERSON,1,Menuhin
was,18,17,,1,
in,19,21,,1,
India,20,24,GPE,1,India
",",21,29,,1,
where,22,31,,1,
Nehru,23,37,PERSON,1,Nehru
",",24,42,,1,
the,25,44,,1,
new,26,48,,1,
nation,27,52,,1,
's,28,58,,1,
first,29,61,ORDINAL,1,
Prime,30,67,,1,
Minister,31,73,,1,
",",32,81,,1,
introduced,33,83,,1,
him,34,94,,1,Nehru
to,35,98,,1,
an,36,101,,1,
influential,37,104,,1,
yogi,38,116,,1,
B.,39,121,PERSON,1,
K.,40,124,PERSON,1,
S.,41,127,PERSON,1,
Iyengar,42,130,PERSON,1,Iyengar
",",43,137,,1,
who,44,139,,1,
was,45,143,,1,
largely,46,147,,1,
unknown,47,155,,1,
outside,48,163,,1,
the,49,171,,1,
country,50,175,,1,India
.,51,182,,1,
Menuhin,52,0,PERSON,2,Menuhin
arranged,53,8,,2,
for,54,17,,2,
Iyengar,55,21,PERSON,2,Iyengar
to,56,29,,2,
teach,57,32,,2,
abroad,58,38,,2,
in,59,45,,2,
London,60,48,GPE,2,
",",61,54,,2,
Switzerland,62,56,GPE,2,
",",63,67,,2,
Paris,64,69,GPE,2,
",",65,74,,2,
and,66,76,,2,
elsewhere,67,80,,2,
.,68,89,,2,
He,69,0,,3,Nehru
became,70,3,,3,
one,71,10,,3,
of,72,14,,3,
the,73,17,,3,
first,74,21,ORDINAL,3,
prominent,75,27,,3,
yoga,76,37,,3,
masters,77,42,,3,
teaching,78,50,,3,
in,79,59,,3,
the,80,62,,3,
West,81,66,LOC,3,
.,82,70,,3,
Menuhin,0,0,PERSON,0,
also,1,8,,0,
took,2,13,,0,
lessons,3,18,,0,
from,4,26,,0,
Indra,5,31,PERSON,0,
Devi,6,37,PERSON,0,Devi
",",7,41,,0,
who,8,43,,0,
opened,9,47,,0,
the,10,54,,0,
first,11,58,ORDINAL,0,
yoga,12,64,,0,
studio,13,69,,0,
in,14,76,,0,
the,15,79,,0,
U.S.,16,83,GPE,0,
in,17,88,,0,
Los,18,91,GPE,0,
Angeles,19,95,GPE,0,
in,20,103,,0,
1948,21,106,DATE,0,
.,22,110,,0,
Both,23,0,,1,
Devi,24,5,PERSON,1,Devi
and,25,10,,1,
Iyengar,26,14,PERSON,1,
were,27,22,,1,
students,28,27,,1,
of,29,36,,1,
Krishnamacharya,30,39,PERSON,1,
",",31,54,,1,
a,32,56,,1,
famous,33,58,,1,
yoga,34,65,,1,
master,35,70,,1,
in,36,77,,1,
India,37,80,GPE,1,
.,38,85,,1,
Menuhin,0,0,PERSON,0,
also,1,8,,0,
took,2,13,,0,
lessons,3,18,,0,
from,4,26,,0,
Indra,5,31,PERSON,0,
Devi,6,37,PERSON,0,Devi
",",7,41,,0,
who,8,43,,0,
opened,9,47,,0,
the,10,54,,0,
first,11,58,ORDINAL,0,
yoga,12,64,,0,
studio,13,69,,0,
in,14,76,,0,
the,15,79,,0,
U.S.,16,83,GPE,0,
in,17,88,,0,
Los,18,91,GPE,0,
Angeles,19,95,GPE,0,
in,20,103,,0,
1948,21,106,DATE,0,
.,22,110,,0,
Both,23,0,,1,
Devi,24,5,PERSON,1,Devi
and,25,10,,1,
Iyengar,26,14,PERSON,1,
were,27,22,,1,
students,28,27,,1,
of,29,36,,1,
Krishnamacharya,30,39,PERSON,1,
",",31,54,,1,
a,32,56,,1,
famous,33,58,,1,
yoga,34,65,,1,
master,35,70,,1,
in,36,77,,1,
India,37,80,GPE,1,
.,38,85,,1,
=,0,0,,0,
=,1,1,,0,
Violins,2,0,,1,
=,3,8,,1,
=,4,9,,1,
=,0,0,,0,
=,1,1,,0,
Violins,2,0,,1,
=,3,8,,1,
=,4,9,,1,
Menuhin,0,0,PERSON,0,
played,1,8,,0,
a,2,15,,0,
number,3,17,,0,
of,4,24,,0,
famous,5,27,,0,
violins,6,34,,0,
",",7,41,,0,
arguably,8,43,,0,
the,9,52,,0,
most,10,56,,0,
renowned,11,61,,0,
of,12,70,,0,
which,13,73,,0,
is,14,79,,0,
the,15,82,,0,
Lord,16,86,,0,
Wilton,17,91,PERSON,0,
Guarnerius,18,98,PERSON,0,
1742,19,109,DATE,0,
.,20,113,,0,
Others,21,0,,1,
included,22,7,,1,
the,23,16,,1,
Giovanni,24,20,,1,
Bussetto,25,29,,1,
1680,26,38,DATE,1,
",",27,42,,1,
Giovanni,28,44,,1,
Grancino,29,53,,1,
1695,30,62,DATE,1,
",",31,66,,1,
Guarneri,32,68,,1,
filius,33,77,,1,
Andrea,34,84,,1,
1703,35,91,DATE,1,
",",36,95,,1,
Soil,37,97,,1,
Stradivarius,38,102,,1,
",",39,114,,1,
Prince,40,116,,1,
Khevenhüller,41,123,PERSON,1,
1733,42,136,DATE,1,
Stradivari,43,141,,1,
",",44,151,,1,
and,45,153,,1,
Guarneri,46,157,WORK_OF_ART,1,
del,47,166,WORK_OF_ART,1,
Gesù,48,170,WORK_OF_ART,1,
1739,49,175,DATE,1,
.,50,179,,1,
Menuhin,0,0,PERSON,0,
played,1,8,,0,
a,2,15,,0,
number,3,17,,0,
of,4,24,,0,
famous,5,27,,0,
violins,6,34,,0,
",",7,41,,0,
arguably,8,43,,0,
the,9,52,,0,
most,10,56,,0,
renowned,11,61,,0,
of,12,70,,0,
which,13,73,,0,
is,14,79,,0,
the,15,82,,0,
Lord,16,86,,0,
Wilton,17,91,PERSON,0,
Guarnerius,18,98,PERSON,0,
1742,19,109,DATE,0,
.,20,113,,0,
Others,21,0,,1,
included,22,7,,1,
the,23,16,,1,
Giovanni,24,20,,1,
Bussetto,25,29,,1,
1680,26,38,DATE,1,
",",27,42,,1,
Giovanni,28,44,,1,
Grancino,29,53,,1,
1695,30,62,DATE,1,
",",31,66,,1,
Guarneri,32,68,,1,
filius,33,77,,1,
Andrea,34,84,,1,
1703,35,91,DATE,1,
",",36,95,,1,
Soil,37,97,,1,
Stradivarius,38,102,,1,
",",39,114,,1,
Prince,40,116,,1,
Khevenhüller,41,123,PERSON,1,
1733,42,136,DATE,1,
Stradivari,43,141,,1,
",",44,151,,1,
and,45,153,,1,
Guarneri,46,157,WORK_OF_ART,1,
del,47,166,WORK_OF_ART,1,
Gesù,48,170,WORK_OF_ART,1,
1739,49,175,DATE,1,
.,50,179,,1,
In,0,0,,0,
his,1,3,,0,
autobiography,2,7,,0,
Unfinished,3,21,WORK_OF_ART,0,
Journey,4,32,WORK_OF_ART,0,
",",5,39,,0,
Menuhin,6,41,PERSON,0,
wrote,7,49,,0,
:,8,54,,0,
"""",9,56,,0,
A,10,57,,0,
great,11,59,,0,
violin,12,65,,0,violin
is,13,72,,0,
alive,14,75,,0,
;,15,80,,0,
its,16,82,,0,violin
very,17,86,,0,
shape,18,91,,0,
embodies,19,97,,0,
its,20,106,,0,violin
maker,21,110,,0,
's,22,115,,0,
intentions,23,118,,0,
",",24,128,,0,
and,25,130,,0,
its,26,134,,0,violin
wood,27,138,,0,
stores,28,143,,0,
the,29,150,,0,
history,30,154,,0,
",",31,161,,0,
or,32,163,,0,
the,33,166,,0,
soul,34,170,,0,
",",35,174,,0,
of,36,176,,0,
its,37,179,,0,violin
successive,38,183,,0,
owners,39,194,,0,
.,40,200,,0,
I,41,0,,1,
never,42,2,,1,
play,43,8,,1,
without,44,13,,1,
feeling,45,21,,1,
that,46,29,,1,
I,47,34,,1,
have,48,36,,1,
released,49,41,,1,
or,50,50,,1,
",",51,52,,1,
alas,52,54,,1,
",",53,58,,1,
violated,54,60,,1,
spirits,55,69,,1,
.,56,76,,1,
"""",57,77,,1,
In,0,0,,0,
his,1,3,,0,
autobiography,2,7,,0,
Unfinished,3,21,WORK_OF_ART,0,
Journey,4,32,WORK_OF_ART,0,
",",5,39,,0,
Menuhin,6,41,PERSON,0,
wrote,7,49,,0,
:,8,54,,0,
"""",9,56,,0,
A,10,57,,0,
great,11,59,,0,
violin,12,65,,0,violin
is,13,72,,0,
alive,14,75,,0,
;,15,80,,0,
its,16,82,,0,violin
very,17,86,,0,
shape,18,91,,0,
embodies,19,97,,0,
its,20,106,,0,violin
maker,21,110,,0,
's,22,115,,0,
intentions,23,118,,0,
",",24,128,,0,
and,25,130,,0,
its,26,134,,0,violin
wood,27,138,,0,
stores,28,143,,0,
the,29,150,,0,
history,30,154,,0,
",",31,161,,0,
or,32,163,,0,
the,33,166,,0,
soul,34,170,,0,
",",35,174,,0,
of,36,176,,0,
its,37,179,,0,violin
successive,38,183,,0,
owners,39,194,,0,
.,40,200,,0,
I,41,0,,1,
never,42,2,,1,
play,43,8,,1,
without,44,13,,1,
feeling,45,21,,1,
that,46,29,,1,
I,47,34,,1,
have,48,36,,1,
released,49,41,,1,
or,50,50,,1,
",",51,52,,1,
alas,52,54,,1,
",",53,58,,1,
violated,54,60,,1,
spirits,55,69,,1,
.,56,76,,1,
"""",57,77,,1,
=,0,0,,0,
=,1,1,,0,
Awards,2,0,,1,
and,3,7,,1,
honours,4,11,,1,
=,5,19,,1,
=,6,20,,1,
=,0,0,,0,
=,1,1,,0,
Awards,2,0,,1,
and,3,7,,1,
honours,4,11,,1,
=,5,19,,1,
=,6,20,,1,
In,0,0,,0,
2000,1,3,DATE,0,
the,2,8,,0,
luxury,3,12,,0,
writing,4,19,,0,
instrument,5,27,,0,
maker,6,38,,0,
Montblanc,7,44,ORG,0,
created,8,54,,0,
limited,9,62,,0,
edition,10,70,,0,
fountain,11,78,,0,
and,12,87,,0,
ballpoint,13,91,,0,
pens,14,101,,0,
in,15,106,,0,
honour,16,109,,0,
of,17,116,,0,
Menuhin,18,119,PERSON,0,
",",19,126,,0,
called,20,128,,0,
the,21,135,,0,
Montblanc,22,139,,0,
Writer,23,149,,0,
Series,24,156,,0,
Yehudi,25,163,PERSON,0,
Menuhin,26,170,PERSON,0,
.,27,177,,0,
In,0,0,,0,
2000,1,3,DATE,0,
the,2,8,,0,
luxury,3,12,,0,
writing,4,19,,0,
instrument,5,27,,0,
maker,6,38,,0,
Montblanc,7,44,ORG,0,
created,8,54,,0,
limited,9,62,,0,
edition,10,70,,0,
fountain,11,78,,0,
and,12,87,,0,
ballpoint,13,91,,0,
pens,14,101,,0,
in,15,106,,0,
honour,16,109,,0,
of,17,116,,0,
Menuhin,18,119,PERSON,0,
",",19,126,,0,
called,20,128,,0,
the,21,135,,0,
Montblanc,22,139,,0,
Writer,23,149,,0,
Series,24,156,,0,
Yehudi,25,163,PERSON,0,
Menuhin,26,170,PERSON,0,
.,27,177,,0,
Freedom,0,0,WORK_OF_ART,0,
of,1,8,WORK_OF_ART,0,
the,2,11,WORK_OF_ART,0,
City,3,15,WORK_OF_ART,0,
(,4,20,,0,
Edinburgh,5,21,GPE,0,
",",6,30,,0,
Scotland,7,32,GPE,0,
",",8,40,,0,
1965,9,42,DATE,0,
),10,46,,0,
.,11,47,,0,
Freedom,0,0,WORK_OF_ART,0,
of,1,8,WORK_OF_ART,0,
the,2,11,WORK_OF_ART,0,
City,3,15,WORK_OF_ART,0,
(,4,20,,0,
Edinburgh,5,21,GPE,0,
",",6,30,,0,
Scotland,7,32,GPE,0,
",",8,40,,0,
1965,9,42,DATE,0,
),10,46,,0,
.,11,47,,0,
Appointed,0,0,,0,
to,1,10,,0,
the,2,13,,0,
Order,3,17,,0,
of,4,23,,0,
the,5,26,,0,
British,6,30,,0,
Empire,7,38,,0,Empire
(,8,45,,0,
KBE,9,46,,0,KBE
),10,49,,0,
in,11,51,,0,
1965,12,54,DATE,0,
.,13,58,,0,
At,14,0,,1,
the,15,3,,1,
time,16,7,,1,
of,17,12,,1,
his,18,15,,1,KBE
appointment,19,19,,1,
",",20,30,,1,
he,21,32,,1,Empire
was,22,35,,1,
an,23,39,,1,
American,24,42,NORP,1,
citizen,25,51,,1,citizen
.,26,58,,1,
As,27,0,,2,
a,28,3,,2,
result,29,5,,2,
",",30,11,,2,
his,31,13,,2,citizen
knighthood,32,17,,2,
was,33,28,,2,
honorary,34,32,,2,
and,35,41,,2,
he,36,45,,2,citizen
was,37,48,,2,
not,38,52,,2,
entitled,39,56,,2,
to,40,65,,2,
use,41,68,,2,
the,42,72,,2,
style,43,76,,2,
',44,82,,2,
Sir,45,83,,2,
',46,86,,2,
.,47,87,,2,
In,48,0,,3,
1993,49,3,DATE,3,
",",50,7,,3,
he,51,9,,3,citizen
became,52,12,,3,
The,53,19,PERSON,3,
Right,54,23,PERSON,3,
Honourable,55,29,PERSON,3,
The,56,40,PERSON,3,
Lord,57,44,PERSON,3,
Menuhin,58,49,PERSON,3,
",",59,56,,3,
OM,60,58,,3,
",",61,60,,3,
KBE,62,62,,3,KBE
(,63,66,,3,
see,64,67,,3,
below,65,71,,3,
),66,76,,3,
.,67,77,,3,
Appointed,0,0,,0,
to,1,10,,0,
the,2,13,,0,
Order,3,17,,0,
of,4,23,,0,
the,5,26,,0,
British,6,30,,0,
Empire,7,38,,0,Empire
(,8,45,,0,
KBE,9,46,,0,KBE
),10,49,,0,
in,11,51,,0,
1965,12,54,DATE,0,
.,13,58,,0,
At,14,0,,1,
the,15,3,,1,
time,16,7,,1,
of,17,12,,1,
his,18,15,,1,KBE
appointment,19,19,,1,
",",20,30,,1,
he,21,32,,1,Empire
was,22,35,,1,
an,23,39,,1,
American,24,42,NORP,1,
citizen,25,51,,1,citizen
.,26,58,,1,
As,27,0,,2,
a,28,3,,2,
result,29,5,,2,
",",30,11,,2,
his,31,13,,2,citizen
knighthood,32,17,,2,
was,33,28,,2,
honorary,34,32,,2,
and,35,41,,2,
he,36,45,,2,citizen
was,37,48,,2,
not,38,52,,2,
entitled,39,56,,2,
to,40,65,,2,
use,41,68,,2,
the,42,72,,2,
style,43,76,,2,
',44,82,,2,
Sir,45,83,,2,
',46,86,,2,
.,47,87,,2,
In,48,0,,3,
1993,49,3,DATE,3,
",",50,7,,3,
he,51,9,,3,citizen
became,52,12,,3,
The,53,19,PERSON,3,
Right,54,23,PERSON,3,
Honourable,55,29,PERSON,3,
The,56,40,PERSON,3,
Lord,57,44,PERSON,3,
Menuhin,58,49,PERSON,3,
",",59,56,,3,
OM,60,58,,3,
",",61,60,,3,
KBE,62,62,,3,KBE
(,63,66,,3,
see,64,67,,3,
below,65,71,,3,
),66,76,,3,
.,67,77,,3,
The,0,0,WORK_OF_ART,0,
Jawaharlal,1,4,WORK_OF_ART,0,
Nehru,2,15,WORK_OF_ART,0,
Award,3,21,WORK_OF_ART,0,
for,4,27,WORK_OF_ART,0,
International,5,31,WORK_OF_ART,0,
Understanding,6,45,WORK_OF_ART,0,
(,7,59,,0,
1968,8,60,DATE,0,
),9,64,,0,
.,10,65,,0,
The,0,0,WORK_OF_ART,0,
Jawaharlal,1,4,WORK_OF_ART,0,
Nehru,2,15,WORK_OF_ART,0,
Award,3,21,WORK_OF_ART,0,
for,4,27,WORK_OF_ART,0,
International,5,31,WORK_OF_ART,0,
Understanding,6,45,WORK_OF_ART,0,
(,7,59,,0,
1968,8,60,DATE,0,
),9,64,,0,
.,10,65,,0,
Became,0,0,,0,
President,1,7,,0,
of,2,17,,0,
the,3,20,ORG,0,
International,4,24,ORG,0,
Music,5,38,ORG,0,
Council,6,44,ORG,0,
(,7,52,,0,
1969–1975,8,53,,0,
),9,62,,0,
Became,0,0,,0,
President,1,7,,0,
of,2,17,,0,
the,3,20,ORG,0,
International,4,24,ORG,0,
Music,5,38,ORG,0,
Council,6,44,ORG,0,
(,7,52,,0,
1969–1975,8,53,,0,
),9,62,,0,
Became,0,0,,0,
President,1,7,,0,
of,2,17,,0,
Trinity,3,20,ORG,0,
College,4,28,ORG,0,
of,5,36,ORG,0,
Music,6,39,ORG,0,Music
(,7,45,,0,
now,8,46,,0,
Trinity,9,50,ORG,0,
Laban,10,58,ORG,0,
Conservatoire,11,64,ORG,0,
of,12,78,ORG,0,
Music,13,81,ORG,0,Music
and,14,87,ORG,0,
Dance,15,91,ORG,0,
),16,96,,0,
",",17,97,,0,
1970,18,99,DATE,0,
.,19,103,,0,
Became,0,0,,0,
President,1,7,,0,
of,2,17,,0,
Trinity,3,20,ORG,0,
College,4,28,ORG,0,
of,5,36,ORG,0,
Music,6,39,ORG,0,Music
(,7,45,,0,
now,8,46,,0,
Trinity,9,50,ORG,0,
Laban,10,58,ORG,0,
Conservatoire,11,64,ORG,0,
of,12,78,ORG,0,
Music,13,81,ORG,0,Music
and,14,87,ORG,0,
Dance,15,91,ORG,0,
),16,96,,0,
",",17,97,,0,
1970,18,99,DATE,0,
.,19,103,,0,
The,0,0,WORK_OF_ART,0,
Léonie,1,4,WORK_OF_ART,0,
Sonning,2,11,WORK_OF_ART,0,
Music,3,19,WORK_OF_ART,0,
Prize,4,25,WORK_OF_ART,0,
(,5,31,,0,
Denmark,6,32,GPE,0,
",",7,39,,0,
1972,8,41,DATE,0,
),9,45,,0,
.,10,46,,0,
The,0,0,WORK_OF_ART,0,
Léonie,1,4,WORK_OF_ART,0,
Sonning,2,11,WORK_OF_ART,0,
Music,3,19,WORK_OF_ART,0,
Prize,4,25,WORK_OF_ART,0,
(,5,31,,0,
Denmark,6,32,GPE,0,
",",7,39,,0,
1972,8,41,DATE,0,
),9,45,,0,
.,10,46,,0,
Nominated,0,0,,0,
as,1,10,,0,
president,2,13,,0,
of,3,23,,0,
the,4,26,ORG,0,
Elgar,5,30,ORG,0,
Society,6,36,ORG,0,
(,7,44,,0,
1983,8,45,DATE,0,
),9,49,,0,
.,10,50,,0,
Nominated,0,0,,0,
