token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
Da,355,196,PERSON,16,
Silva,356,199,PERSON,16,
might,357,205,,16,
have,358,211,,16,
abused,359,216,,16,
her,360,223,,16,Fitzgerald
.,361,226,,16,
Fitzgerald,362,0,PERSON,17,Fitzgerald
began,363,11,,17,
skipping,364,17,,17,
school,365,26,,17,
",",366,32,,17,
and,367,34,,17,
her,368,38,,17,Fitzgerald
grades,369,42,,17,
suffered,370,49,,17,
.,371,57,,17,
She,372,0,,18,Fitzgerald
worked,373,4,,18,
as,374,11,,18,
a,375,14,,18,
lookout,376,16,,18,
at,377,24,,18,
a,378,27,,18,
bordello,379,29,,18,
and,380,38,,18,
with,381,42,,18,
a,382,47,,18,
Mafia,383,49,ORG,18,
-,384,54,,18,
affiliated,385,55,,18,
numbers,386,66,,18,
runner,387,74,,18,
.,388,80,,18,
She,389,0,,19,Fitzgerald
never,390,4,,19,
talked,391,10,,19,
publicly,392,17,,19,
about,393,26,,19,
this,394,32,,19,
time,395,37,,19,
in,396,42,,19,
her,397,45,,19,Fitzgerald
life,398,49,,19,
.,399,53,,19,
When,400,0,,20,
the,401,5,,20,
authorities,402,9,,20,
caught,403,21,,20,
up,404,28,,20,
with,405,31,,20,
her,406,36,,20,Fitzgerald
",",407,39,,20,
she,408,41,,20,Fitzgerald
was,409,45,,20,
placed,410,49,,20,
in,411,56,,20,
the,412,59,ORG,20,
Colored,413,63,ORG,20,
Orphan,414,71,ORG,20,
Asylum,415,78,ORG,20,
in,416,85,,20,
Riverdale,417,88,GPE,20,
in,418,98,,20,
the,419,101,,20,
Bronx,420,105,GPE,20,
.,421,110,,20,
When,422,0,,21,
the,423,5,,21,
orphanage,424,9,,21,
proved,425,19,,21,
too,426,26,,21,
crowded,427,30,,21,
",",428,37,,21,
she,429,39,,21,Fitzgerald
was,430,43,,21,
moved,431,47,,21,
to,432,53,,21,
the,433,56,ORG,21,
New,434,60,ORG,21,
York,435,64,ORG,21,
Training,436,69,ORG,21,
School,437,78,ORG,21,
for,438,85,ORG,21,
Girls,439,89,ORG,21,
",",440,94,,21,
a,441,96,,21,
state,442,98,,21,
reformatory,443,104,,21,
school,444,116,,21,
in,445,123,,21,
Hudson,446,126,GPE,21,
",",447,132,,21,
New,448,134,GPE,21,
York,449,138,GPE,21,
.,450,142,,21,
Fitzgerald,0,0,PERSON,0,Fitzgerald
was,1,11,,0,
born,2,15,,0,
on,3,20,,0,
April,4,23,DATE,0,
25,5,29,DATE,0,
",",6,31,DATE,0,
1917,7,33,DATE,0,
",",8,37,,0,
in,9,39,,0,
Newport,10,42,GPE,0,
News,11,50,GPE,0,News
",",12,54,,0,
Virginia,13,56,GPE,0,
.,14,64,,0,
She,15,0,,1,Fitzgerald
was,16,4,,1,
the,17,8,,1,
daughter,18,12,,1,
of,19,21,,1,
William,20,24,PERSON,1,
Fitzgerald,21,32,PERSON,1,
and,22,43,,1,
Temperance,23,47,PERSON,1,
"""",24,58,PERSON,1,
Tempie,25,59,PERSON,1,
"""",26,65,PERSON,1,
Henry,27,67,PERSON,1,
.,28,72,,1,
Her,29,0,,2,Fitzgerald
parents,30,4,,2,
were,31,12,,2,
unmarried,32,17,,2,
but,33,27,,2,
lived,34,31,,2,
together,35,37,,2,
in,36,46,,2,
the,37,49,,2,
East,38,53,LOC,2,
End,39,58,LOC,2,
section,40,62,,2,
of,41,70,,2,
Newport,42,73,GPE,2,
News,43,81,GPE,2,News
for,44,86,,2,
at,45,90,DATE,2,
least,46,93,DATE,2,
two,47,99,DATE,2,
and,48,103,DATE,2,
a,49,107,DATE,2,
half,50,109,DATE,2,
years,51,114,DATE,2,
after,52,120,,2,
she,53,126,,2,Fitzgerald
was,54,130,,2,
born,55,134,,2,
.,56,138,,2,
In,57,0,,3,
the,58,3,DATE,3,
early,59,7,DATE,3,
1920s,60,13,DATE,3,
",",61,18,,3,
Fitzgerald,62,20,PERSON,3,Fitzgerald
's,63,30,,3,
mother,64,33,,3,
and,65,40,,3,
her,66,44,,3,Fitzgerald
new,67,48,,3,
partner,68,52,,3,
",",69,59,,3,
a,70,61,,3,
Portuguese,71,63,NORP,3,
immigrant,72,74,,3,
named,73,84,,3,
Joseph,74,90,PERSON,3,
da,75,97,PERSON,3,
Silva,76,100,PERSON,3,
",",77,105,,3,
moved,78,107,,3,
to,79,113,,3,
Yonkers,80,116,GPE,3,
",",81,123,,3,
in,82,125,,3,
Westchester,83,128,GPE,3,
County,84,140,GPE,3,
",",85,146,,3,
New,86,148,GPE,3,
York,87,152,GPE,3,
.,88,156,,3,
Her,89,0,,4,Fitzgerald
half,90,4,,4,
-,91,8,,4,
sister,92,9,,4,
",",93,15,,4,
Frances,94,17,PERSON,4,
da,95,25,PERSON,4,
Silva,96,28,PERSON,4,
",",97,33,,4,
was,98,35,,4,
born,99,39,,4,
in,100,44,,4,
1923,101,47,DATE,4,
.,102,51,,4,
By,103,0,,5,
1925,104,3,DATE,5,
",",105,7,,5,
Fitzgerald,106,9,PERSON,5,Fitzgerald
and,107,20,,5,
her,108,24,,5,Fitzgerald
family,109,28,,5,
had,110,35,,5,
moved,111,39,,5,
to,112,45,,5,
nearby,113,48,,5,
School,114,55,FAC,5,
Street,115,62,FAC,5,
",",116,68,,5,
a,117,70,,5,
poor,118,72,,5,
Italian,119,77,NORP,5,
area,120,85,,5,
.,121,89,,5,
She,122,0,,6,Fitzgerald
began,123,4,,6,
her,124,10,,6,Fitzgerald
formal,125,14,,6,
education,126,21,,6,
at,127,31,,6,
the,128,34,DATE,6,
age,129,38,DATE,6,
of,130,42,DATE,6,
six,131,45,DATE,6,
and,132,49,,6,
was,133,53,,6,
an,134,57,,6,
outstanding,135,60,,6,
student,136,72,,6,
",",137,79,,6,
moving,138,81,,6,
through,139,88,,6,
a,140,96,,6,
variety,141,98,,6,
of,142,106,,6,
schools,143,109,,6,
before,144,117,,6,
attending,145,124,,6,
Benjamin,146,134,ORG,6,
Franklin,147,143,ORG,6,
Junior,148,152,ORG,6,
High,149,159,ORG,6,
School,150,164,ORG,6,
in,151,171,,6,
1929,152,174,DATE,6,
.,153,178,,6,
Starting,154,0,,7,
in,155,9,,7,
third,156,12,ORDINAL,7,
grade,157,18,,7,
",",158,23,,7,
Fitzgerald,159,25,PERSON,7,Fitzgerald
loved,160,36,,7,
dancing,161,42,,7,
and,162,50,,7,
admired,163,54,,7,
Earl,164,62,PERSON,7,
Snakehips,165,67,PERSON,7,
Tucker,166,77,PERSON,7,
.,167,83,,7,
She,168,0,,8,Fitzgerald
performed,169,4,,8,
for,170,14,,8,
her,171,18,,8,Fitzgerald
peers,172,22,,8,
on,173,28,,8,
the,174,31,,8,
way,175,35,,8,
to,176,39,,8,
school,177,42,,8,
and,178,49,,8,
at,179,53,,8,
lunchtime,180,56,TIME,8,
.,181,65,,8,
She,182,0,,9,Fitzgerald
and,183,4,,9,
her,184,8,,9,Fitzgerald
family,185,12,,9,
were,186,19,,9,
Methodists,187,24,NORP,9,
and,188,35,,9,
were,189,39,,9,
active,190,44,,9,
in,191,51,,9,
the,192,54,ORG,9,
Bethany,193,58,ORG,9,
African,194,66,ORG,9,
Methodist,195,74,ORG,9,
Episcopal,196,84,ORG,9,
Church,197,94,ORG,9,
",",198,100,,9,
where,199,102,,9,
she,200,108,,9,Fitzgerald
attended,201,112,,9,
worship,202,121,,9,
services,203,129,,9,
",",204,137,,9,
Bible,205,139,,9,
study,206,145,,9,
",",207,150,,9,
and,208,152,,9,
Sunday,209,156,DATE,9,
school,210,163,,9,
.,211,169,,9,
The,212,0,,10,
church,213,4,,10,
provided,214,11,,10,
Fitzgerald,215,20,PERSON,10,Fitzgerald
with,216,31,,10,
her,217,36,,10,Fitzgerald
earliest,218,40,,10,
experiences,219,49,,10,
in,220,61,,10,
music,221,64,,10,
.,222,69,,10,
Fitzgerald,223,0,PERSON,11,Fitzgerald
listened,224,11,,11,
to,225,20,,11,
jazz,226,23,,11,
recordings,227,28,,11,
by,228,39,,11,
Louis,229,42,PERSON,11,
Armstrong,230,48,PERSON,11,
",",231,57,,11,
Bing,232,59,PERSON,11,
Crosby,233,64,PERSON,11,
",",234,70,,11,
and,235,72,,11,
The,236,76,ORG,11,
Boswell,237,80,ORG,11,
Sisters,238,88,ORG,11,Sisters
.,239,95,,11,
She,240,0,,12,Fitzgerald
loved,241,4,,12,
the,242,10,ORG,12,
Boswell,243,14,ORG,12,
Sisters,244,22,ORG,12,Sisters
',245,29,ORG,12,
lead,246,31,,12,
singer,247,36,,12,
Connee,248,43,PERSON,12,
Boswell,249,50,PERSON,12,
",",250,57,,12,
later,251,59,,12,
saying,252,65,,12,
",",253,71,,12,
"""",254,73,,12,
My,255,74,,12,
mother,256,77,,12,mother
brought,257,84,,12,
home,258,92,,12,
one,259,97,,12,one
of,260,101,,12,
her,261,104,,12,mother
records,262,108,,12,
",",263,115,,12,
and,264,117,,12,
I,265,121,,12,
fell,266,123,,12,
in,267,128,,12,
love,268,131,,12,
with,269,136,,12,
it,270,141,,12,one
...,271,143,,12,
I,272,0,,13,
tried,273,2,,13,
so,274,8,,13,
hard,275,11,,13,
to,276,16,,13,
sound,277,19,,13,
just,278,25,,13,
like,279,30,,13,
her,280,35,,13,Fitzgerald
.,281,38,,13,
"""",282,0,,14,
In,283,1,,14,
1932,284,4,DATE,14,
",",285,8,,14,
when,286,10,,14,
Fitzgerald,287,15,PERSON,14,Fitzgerald
was,288,26,,14,
fifteen,289,30,DATE,14,
",",290,37,,14,
her,291,39,,14,Fitzgerald
mother,292,43,,14,
died,293,50,,14,
from,294,55,,14,
injuries,295,60,,14,
sustained,296,69,,14,
in,297,79,,14,
a,298,82,,14,
car,299,84,,14,
accident,300,88,,14,
.,301,96,,14,
Her,302,0,,15,Fitzgerald
stepfather,303,4,,15,
took,304,15,,15,
care,305,20,,15,
of,306,25,,15,
her,307,28,,15,Fitzgerald
until,308,32,,15,
April,309,38,DATE,15,
1933,310,44,DATE,15,
when,311,49,,15,
she,312,54,,15,Fitzgerald
moved,313,58,,15,
to,314,64,,15,
Harlem,315,67,GPE,15,
to,316,74,,15,
live,317,77,,15,
with,318,82,,15,
her,319,87,,15,Fitzgerald
aunt,320,91,,15,
.,321,95,,15,
This,322,0,,16,
seemingly,323,5,,16,
swift,324,15,,16,
change,325,21,,16,
in,326,28,,16,
her,327,31,,16,Fitzgerald
circumstances,328,35,,16,
",",329,48,,16,
reinforced,330,50,,16,
by,331,61,,16,
what,332,64,,16,
Fitzgerald,333,69,PERSON,16,
biographer,334,80,,16,
Stuart,335,91,PERSON,16,
Nicholson,336,98,PERSON,16,Nicholson
describes,337,108,,16,
as,338,118,,16,
rumors,339,121,,16,
of,340,128,,16,
 ,341,131,,16,
"""",342,132,,16,
ill,343,133,,16,
treatment,344,137,,16,
"""",345,146,,16,
by,346,148,,16,
her,347,151,,16,Fitzgerald
stepfather,348,155,,16,
",",349,165,,16,
leaves,350,167,,16,
him,351,174,,16,Nicholson
to,352,178,,16,
speculate,353,181,,16,
that,354,191,,16,
Da,355,196,PERSON,16,
Silva,356,199,PERSON,16,
might,357,205,,16,
have,358,211,,16,
abused,359,216,,16,
her,360,223,,16,Fitzgerald
.,361,226,,16,
Fitzgerald,362,0,PERSON,17,Fitzgerald
began,363,11,,17,
skipping,364,17,,17,
school,365,26,,17,
",",366,32,,17,
and,367,34,,17,
her,368,38,,17,Fitzgerald
grades,369,42,,17,
suffered,370,49,,17,
.,371,57,,17,
She,372,0,,18,Fitzgerald
worked,373,4,,18,
as,374,11,,18,
a,375,14,,18,
lookout,376,16,,18,
at,377,24,,18,
a,378,27,,18,
bordello,379,29,,18,
and,380,38,,18,
with,381,42,,18,
a,382,47,,18,
Mafia,383,49,ORG,18,
-,384,54,,18,
affiliated,385,55,,18,
numbers,386,66,,18,
runner,387,74,,18,
.,388,80,,18,
She,389,0,,19,Fitzgerald
never,390,4,,19,
talked,391,10,,19,
publicly,392,17,,19,
about,393,26,,19,
this,394,32,,19,
time,395,37,,19,
in,396,42,,19,
her,397,45,,19,Fitzgerald
life,398,49,,19,
.,399,53,,19,
When,400,0,,20,
the,401,5,,20,
authorities,402,9,,20,
caught,403,21,,20,
up,404,28,,20,
with,405,31,,20,
her,406,36,,20,Fitzgerald
",",407,39,,20,
she,408,41,,20,Fitzgerald
was,409,45,,20,
placed,410,49,,20,
in,411,56,,20,
the,412,59,ORG,20,
Colored,413,63,ORG,20,
Orphan,414,71,ORG,20,
Asylum,415,78,ORG,20,
in,416,85,,20,
Riverdale,417,88,GPE,20,
in,418,98,,20,
the,419,101,,20,
Bronx,420,105,GPE,20,
.,421,110,,20,
When,422,0,,21,
the,423,5,,21,
orphanage,424,9,,21,
proved,425,19,,21,
too,426,26,,21,
crowded,427,30,,21,
",",428,37,,21,
she,429,39,,21,Fitzgerald
was,430,43,,21,
moved,431,47,,21,
to,432,53,,21,
the,433,56,ORG,21,
New,434,60,ORG,21,
York,435,64,ORG,21,
Training,436,69,ORG,21,
School,437,78,ORG,21,
for,438,85,ORG,21,
Girls,439,89,ORG,21,
",",440,94,,21,
a,441,96,,21,
state,442,98,,21,
reformatory,443,104,,21,
school,444,116,,21,
in,445,123,,21,
Hudson,446,126,GPE,21,
",",447,132,,21,
New,448,134,GPE,21,
York,449,138,GPE,21,
.,450,142,,21,
=,0,0,,0,
=,1,1,,0,
Early,2,0,,1,
career,3,6,,1,
=,4,13,,1,
=,5,14,,1,
=,0,0,,0,
=,1,1,,0,
Early,2,0,,1,
career,3,6,,1,
=,4,13,,1,
=,5,14,,1,
While,0,0,,0,
she,1,6,,0,Fitzgerald
seems,2,10,,0,
to,3,16,,0,
have,4,19,,0,
survived,5,24,,0,
during,6,33,,0,
1933,7,40,DATE,0,
and,8,45,,0,
1934,9,49,DATE,0,
in,10,54,,0,
part,11,57,,0,
from,12,62,,0,
singing,13,67,,0,
on,14,75,,0,
the,15,78,,0,
streets,16,82,,0,
of,17,90,,0,
Harlem,18,93,GPE,0,
",",19,99,,0,
Fitzgerald,20,101,PERSON,0,Fitzgerald
made,21,112,,0,
her,22,117,,0,Fitzgerald
most,23,121,,0,
important,24,126,,0,
debut,25,136,,0,
at,26,142,,0,
age,27,145,DATE,0,
17,28,149,DATE,0,
on,29,152,,0,
November,30,155,DATE,0,
21,31,164,DATE,0,
",",32,166,DATE,0,
1934,33,168,DATE,0,
",",34,172,,0,
in,35,174,,0,
one,36,177,CARDINAL,0,
of,37,181,,0,
the,38,184,,0,
earliest,39,188,,0,
Amateur,40,197,EVENT,0,
Nights,41,205,EVENT,0,
at,42,212,,0,
the,43,215,FAC,0,
Apollo,44,219,FAC,0,
Theater,45,226,FAC,0,
.,46,233,,0,
She,47,0,,1,Fitzgerald
had,48,4,,1,
intended,49,8,,1,
to,50,17,,1,
go,51,20,,1,
on,52,23,,1,
stage,53,26,,1,
and,54,32,,1,
dance,55,36,,1,
",",56,41,,1,
but,57,43,,1,
she,58,47,,1,Fitzgerald
was,59,51,,1,
intimidated,60,55,,1,
by,61,67,,1,
a,62,70,,1,
local,63,72,,1,
dance,64,78,,1,
duo,65,84,,1,
called,66,88,,1,
the,67,95,ORG,1,
Edwards,68,99,ORG,1,
Sisters,69,107,ORG,1,
and,70,115,,1,
opted,71,119,,1,
to,72,125,,1,
sing,73,128,,1,
instead,74,133,,1,
.,75,140,,1,
Performing,76,0,,2,
in,77,11,,2,
the,78,14,,2,
style,79,18,,2,
of,80,24,,2,
Connee,81,27,PERSON,2,
Boswell,82,34,PERSON,2,
",",83,41,,2,
she,84,43,,2,Fitzgerald
sang,85,47,,2,
"""",86,52,,2,
Judy,87,53,WORK_OF_ART,2,Judy
"""",88,57,,2,
and,89,59,,2,
"""",90,63,,2,
The,91,64,WORK_OF_ART,2,
Object,92,68,WORK_OF_ART,2,
of,93,75,WORK_OF_ART,2,
My,94,78,WORK_OF_ART,2,
Affection,95,81,WORK_OF_ART,2,
"""",96,90,,2,
and,97,92,,2,
won,98,96,,2,
first,99,100,ORDINAL,2,
prize,100,106,,2,
.,101,111,,2,
She,102,0,,3,Fitzgerald
won,103,4,,3,
the,104,8,,3,
chance,105,12,,3,
to,106,19,,3,
perform,107,22,,3,
at,108,30,,3,
the,109,33,,3,
Apollo,110,37,FAC,3,
for,111,44,,3,
a,112,48,,3,
week,113,50,DATE,3,
but,114,55,,3,
",",115,58,,3,
seemingly,116,60,,3,
because,117,70,,3,
of,118,78,,3,
her,119,81,,3,Fitzgerald
disheveled,120,85,,3,
appearance,121,96,,3,
",",122,106,,3,
the,123,108,,3,
theater,124,112,,3,
never,125,120,,3,
gave,126,126,,3,
her,127,131,,3,Fitzgerald
that,128,135,,3,
part,129,140,,3,
of,130,145,,3,
her,131,148,,3,Fitzgerald
prize,132,152,,3,
.,133,157,,3,
In,134,0,,4,
January,135,3,DATE,4,
1935,136,11,DATE,4,
",",137,15,,4,
Fitzgerald,138,17,PERSON,4,Fitzgerald
won,139,28,,4,
the,140,32,,4,
chance,141,36,,4,
to,142,43,,4,
perform,143,46,,4,
for,144,54,,4,
a,145,58,DATE,4,
week,146,60,DATE,4,
with,147,65,,4,
the,148,70,,4,
Tiny,149,74,PERSON,4,
Bradshaw,150,79,PERSON,4,
band,151,88,,4,
at,152,93,,4,
the,153,96,ORG,4,
Harlem,154,100,ORG,4,
Opera,155,107,ORG,4,
House,156,113,ORG,4,
.,157,118,,4,
She,158,0,,5,Fitzgerald
was,159,4,,5,
introduced,160,8,,5,
to,161,19,,5,
drummer,162,22,,5,
and,163,30,,5,
bandleader,164,34,,5,
Chick,165,45,PERSON,5,
Webb,166,51,PERSON,5,Webb
",",167,55,,5,
who,168,57,,5,
had,169,61,,5,
asked,170,65,,5,
his,171,71,,5,Webb
recently,172,75,,5,
signed,173,84,,5,
singer,174,91,,5,
Charlie,175,98,PERSON,5,
Linton,176,106,PERSON,5,
to,177,113,,5,
help,178,116,,5,
find,179,121,,5,
him,180,126,,5,Webb
a,181,130,,5,
female,182,132,,5,
singer,183,139,,5,singer
.,184,145,,5,
Although,185,0,,6,
Webb,186,9,PERSON,6,Webb
was,187,14,,6,
"""",188,18,,6,
reluctant,189,19,,6,
to,190,29,,6,
sign,191,32,,6,
her,192,37,,6,Judy
...,193,40,,6,
because,194,43,,6,
she,195,51,,6,Judy
was,196,55,,6,
gawky,197,59,,6,
and,198,65,,6,
unkempt,199,69,,6,
",",200,76,,6,
a,201,78,,6,
',202,80,,6,
diamond,203,81,,6,
in,204,89,,6,
the,205,92,,6,
rough,206,96,,6,
",",207,101,,6,
',208,102,,6,
"""",209,103,,6,
he,210,105,,6,Webb
offered,211,108,,6,
her,212,116,,6,Fitzgerald
the,213,120,,6,
opportunity,214,124,,6,
to,215,136,,6,
test,216,139,,6,
with,217,144,,6,
his,218,149,,6,Webb
band,219,153,,6,
when,220,158,,6,
they,221,163,,6,singer
played,222,168,,6,
a,223,175,,6,
dance,224,177,,6,
at,225,183,,6,
Yale,226,186,ORG,6,
University,227,191,ORG,6,
.,228,201,,6,
Met,229,0,,7,
with,230,4,,7,
approval,231,9,,7,
by,232,18,,7,
both,233,21,,7,
audiences,234,26,,7,
and,235,36,,7,
her,236,40,,7,Fitzgerald
fellow,237,44,,7,
musicians,238,51,,7,
",",239,60,,7,
Fitzgerald,240,62,PERSON,7,Fitzgerald
was,241,73,,7,
asked,242,77,,7,
to,243,83,,7,
join,244,86,,7,
Webb,245,91,PERSON,7,Webb
's,246,95,,7,
orchestra,247,98,,7,
and,248,108,,7,
gained,249,112,,7,
acclaim,250,119,,7,
as,251,127,,7,
part,252,130,,7,
of,253,135,,7,
the,254,138,,7,
group,255,142,,7,
's,256,147,,7,
performances,257,150,,7,
at,258,163,,7,
Harlem,259,166,GPE,7,
's,260,172,,7,
Savoy,261,175,FAC,7,
Ballroom,262,181,FAC,7,
.,263,189,,7,
Fitzgerald,264,0,PERSON,8,Fitzgerald
recorded,265,11,,8,
several,266,20,,8,
hit,267,28,,8,
songs,268,32,,8,
",",269,37,,8,
including,270,39,,8,
"""",271,49,,8,
Love,272,50,WORK_OF_ART,8,
and,273,55,WORK_OF_ART,8,
Kisses,274,59,WORK_OF_ART,8,
"""",275,65,,8,
and,276,67,,8,
"""",277,71,,8,
(,278,72,,8,
If,279,73,,8,
You,280,76,,8,
Ca,281,80,,8,
n't,282,82,,8,
Sing,283,86,,8,
It,284,91,,8,Paganini
),285,93,,8,
You,286,95,,8,
'll,287,98,,8,
Have,288,102,,8,
to,289,107,,8,
Swing,290,110,,8,
It,291,116,,8,Paganini
(,292,119,,8,
Mr.,293,120,,8,
Paganini,294,124,,8,Paganini
),295,132,,8,
"""",296,133,,8,
.,297,134,,8,
But,298,0,,9,
it,299,4,,9,
was,300,7,,9,
her,301,11,,9,Fitzgerald
1938,302,15,DATE,9,
version,303,20,,9,
of,304,28,,9,
the,305,31,,9,
nursery,306,35,,9,
rhyme,307,43,,9,
",",308,48,,9,
"""",309,50,,9,
A,310,51,WORK_OF_ART,9,
-,311,52,WORK_OF_ART,9,
Tisket,312,53,WORK_OF_ART,9,
",",313,59,WORK_OF_ART,9,
A,314,61,WORK_OF_ART,9,
-,315,62,WORK_OF_ART,9,
Tasket,316,63,WORK_OF_ART,9,Tasket
"""",317,69,,9,
",",318,70,,9,
a,319,72,,9,
song,320,74,,9,
she,321,79,,9,Fitzgerald
co,322,83,,9,
-,323,85,,9,
wrote,324,86,,9,
",",325,91,,9,
that,326,93,,9,
brought,327,98,,9,
her,328,106,,9,Fitzgerald
public,329,110,,9,
acclaim,330,117,,9,
.,331,124,,9,
"""",332,0,,10,
A,333,1,WORK_OF_ART,10,
-,334,2,WORK_OF_ART,10,
Tisket,335,3,WORK_OF_ART,10,
",",336,9,WORK_OF_ART,10,
A,337,11,WORK_OF_ART,10,
-,338,12,WORK_OF_ART,10,
Tasket,339,13,WORK_OF_ART,10,Tasket
"""",340,19,,10,
became,341,21,,10,
a,342,28,,10,
major,343,30,,10,
hit,344,36,,10,
on,345,40,,10,
the,346,43,,10,
radio,347,47,,10,
and,348,53,,10,
was,349,57,,10,
also,350,61,,10,
one,351,66,,10,
of,352,70,,10,
the,353,73,,10,
biggest,354,77,,10,
-,355,84,,10,
selling,356,85,,10,
records,357,93,,10,
of,358,101,,10,
the,359,104,DATE,10,
decade,360,108,DATE,10,
.,361,114,,10,
Webb,362,0,PERSON,11,Webb
died,363,5,,11,
of,364,10,,11,
spinal,365,13,,11,
tuberculosis,366,20,,11,
on,367,33,,11,
June,368,36,DATE,11,
16,369,41,DATE,11,
",",370,43,DATE,11,
1939,371,45,DATE,11,
",",372,49,,11,
and,373,51,,11,
his,374,55,,11,Webb
band,375,59,,11,
was,376,64,,11,
renamed,377,68,,11,
Ella,378,76,ORG,11,Ella
and,379,81,ORG,11,
Her,380,85,ORG,11,Ella
Famous,381,89,ORG,11,
Orchestra,382,96,ORG,11,
with,383,106,,11,
Fitzgerald,384,111,PERSON,11,Fitzgerald
taking,385,122,,11,
on,386,129,,11,
the,387,132,,11,
role,388,136,,11,
of,389,141,,11,
bandleader,390,144,,11,
.,391,154,,11,
She,392,0,,12,Ella
recorded,393,4,,12,
nearly,394,13,CARDINAL,12,
150,395,20,CARDINAL,12,
songs,396,24,,12,
with,397,30,,12,
Webb,398,35,PERSON,12,Webb
's,399,39,,12,
orchestra,400,42,,12,
between,401,52,DATE,12,
1935,402,60,DATE,12,
and,403,65,DATE,12,
1942,404,69,DATE,12,
.,405,73,,12,
In,406,0,,13,
addition,407,3,,13,
to,408,12,,13,
her,409,15,,13,Ella
work,410,19,,13,
with,411,24,,13,
Webb,412,29,PERSON,13,Webb
",",413,33,,13,
Fitzgerald,414,35,PERSON,13,Fitzgerald
performed,415,46,,13,
and,416,56,,13,
recorded,417,60,,13,
with,418,69,,13,
the,419,74,ORG,13,
Benny,420,78,ORG,13,
Goodman,421,84,ORG,13,
Orchestra,422,92,ORG,13,
.,423,101,,13,
She,424,0,,14,Ella
had,425,4,,14,
her,426,8,,14,Ella
own,427,12,,14,
side,428,16,,14,
project,429,21,,14,
",",430,28,,14,
too,431,30,,14,
",",432,33,,14,
known,433,35,,14,
as,434,41,,14,
Ella,435,44,PERSON,14,
Fitzgerald,436,49,PERSON,14,
and,437,60,,14,
Her,438,64,,14,Ella
Savoy,439,68,,14,
Eight,440,74,,14,
.,441,79,,14,
While,0,0,,0,
she,1,6,,0,Fitzgerald
seems,2,10,,0,
to,3,16,,0,
have,4,19,,0,
survived,5,24,,0,
during,6,33,,0,
1933,7,40,DATE,0,
and,8,45,,0,
1934,9,49,DATE,0,
in,10,54,,0,
part,11,57,,0,
from,12,62,,0,
singing,13,67,,0,
on,14,75,,0,
the,15,78,,0,
streets,16,82,,0,
of,17,90,,0,
Harlem,18,93,GPE,0,
",",19,99,,0,
Fitzgerald,20,101,PERSON,0,Fitzgerald
made,21,112,,0,
her,22,117,,0,Fitzgerald
most,23,121,,0,
important,24,126,,0,
debut,25,136,,0,
at,26,142,,0,
age,27,145,DATE,0,
17,28,149,DATE,0,
on,29,152,,0,
November,30,155,DATE,0,
21,31,164,DATE,0,
",",32,166,DATE,0,
1934,33,168,DATE,0,
",",34,172,,0,
in,35,174,,0,
one,36,177,CARDINAL,0,
of,37,181,,0,
the,38,184,,0,
earliest,39,188,,0,
Amateur,40,197,EVENT,0,
Nights,41,205,EVENT,0,
at,42,212,,0,
the,43,215,FAC,0,
Apollo,44,219,FAC,0,
Theater,45,226,FAC,0,
.,46,233,,0,
She,47,0,,1,Fitzgerald
had,48,4,,1,
intended,49,8,,1,
to,50,17,,1,
go,51,20,,1,
on,52,23,,1,
stage,53,26,,1,
and,54,32,,1,
dance,55,36,,1,
",",56,41,,1,
but,57,43,,1,
she,58,47,,1,Fitzgerald
was,59,51,,1,
intimidated,60,55,,1,
by,61,67,,1,
a,62,70,,1,
local,63,72,,1,
dance,64,78,,1,
duo,65,84,,1,
called,66,88,,1,
the,67,95,ORG,1,
Edwards,68,99,ORG,1,
Sisters,69,107,ORG,1,
and,70,115,,1,
opted,71,119,,1,
to,72,125,,1,
sing,73,128,,1,
instead,74,133,,1,
.,75,140,,1,
Performing,76,0,,2,
in,77,11,,2,
the,78,14,,2,
style,79,18,,2,
of,80,24,,2,
Connee,81,27,PERSON,2,
Boswell,82,34,PERSON,2,
",",83,41,,2,
she,84,43,,2,Fitzgerald
sang,85,47,,2,
"""",86,52,,2,
Judy,87,53,WORK_OF_ART,2,Judy
"""",88,57,,2,
and,89,59,,2,
"""",90,63,,2,
The,91,64,WORK_OF_ART,2,
Object,92,68,WORK_OF_ART,2,
of,93,75,WORK_OF_ART,2,
My,94,78,WORK_OF_ART,2,
Affection,95,81,WORK_OF_ART,2,
"""",96,90,,2,
and,97,92,,2,
won,98,96,,2,
first,99,100,ORDINAL,2,
prize,100,106,,2,
.,101,111,,2,
She,102,0,,3,Fitzgerald
won,103,4,,3,
the,104,8,,3,
chance,105,12,,3,
to,106,19,,3,
perform,107,22,,3,
at,108,30,,3,
the,109,33,,3,
Apollo,110,37,FAC,3,
for,111,44,,3,
a,112,48,,3,
week,113,50,DATE,3,
but,114,55,,3,
",",115,58,,3,
seemingly,116,60,,3,
because,117,70,,3,
of,118,78,,3,
her,119,81,,3,Fitzgerald
disheveled,120,85,,3,
appearance,121,96,,3,
",",122,106,,3,
the,123,108,,3,
theater,124,112,,3,
never,125,120,,3,
gave,126,126,,3,
her,127,131,,3,Fitzgerald
that,128,135,,3,
part,129,140,,3,
of,130,145,,3,
her,131,148,,3,Fitzgerald
prize,132,152,,3,
.,133,157,,3,
In,134,0,,4,
January,135,3,DATE,4,
1935,136,11,DATE,4,
",",137,15,,4,
