entType,URI,types,sentence,sentenceIndex,paragraphIndex,section,support,entity,offset,similarityScore,percentageOfSecondRank,wikiPageID
person,http://dbpedia.org/resource/Daniel_arap_Moi,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician","Urhan also wrote music that was anti-classical and highly subjective, with titles such as Elle et moi, La Salvation angélique and Les Regrets, and may have whetted the young Liszt's taste for musical romanticism.",9,8,== Life == | === Adolescence in Paris ===,530.0,moi,98.0,0.9999998391448474,1.6077034594020918e-07,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Urhan also wrote music that was anti-classical and highly subjective, with titles such as Elle et moi, La Salvation angélique and Les Regrets, and may have whetted the young Liszt's taste for musical romanticism.",9,8,== Life == | === Adolescence in Paris ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Equally important for Liszt was Urhan's earnest championship of Schubert, which may have stimulated his own lifelong devotion to that composer's music.",10,8,== Life == | === Adolescence in Paris ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Schubert,http://dbpedia.org/ontology/Person,"Equally important for Liszt was Urhan's earnest championship of Schubert, which may have stimulated his own lifelong devotion to that composer's music.",10,8,== Life == | === Adolescence in Paris ===,,,,,,67379
person,http://dbpedia.org/resource/Composer,http://dbpedia.org/ontology/Person,"Equally important for Liszt was Urhan's earnest championship of Schubert, which may have stimulated his own lifelong devotion to that composer's music.",10,8,== Life == | === Adolescence in Paris ===,,,,,,67379
person,http://dbpedia.org/resource/Victor_Hugo,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","During this period, Liszt read widely to overcome his lack of general education, and he soon came into contact with many of the leading authors and artists of his day, including Victor Hugo, Alphonse de Lamartine and Heinrich Heine.",11,8,== Life == | === Adolescence in Paris ===,2848.0,Victor Hugo,178.0,1.0,1.0572841102821813e-19,67379
person,http://dbpedia.org/resource/Alphonse_de_Lamartine,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician","During this period, Liszt read widely to overcome his lack of general education, and he soon came into contact with many of the leading authors and artists of his day, including Victor Hugo, Alphonse de Lamartine and Heinrich Heine.",11,8,== Life == | === Adolescence in Paris ===,476.0,Alphonse de Lamartine,191.0,1.0,0.0,67379
person,http://dbpedia.org/resource/Heinrich_Heine,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","During this period, Liszt read widely to overcome his lack of general education, and he soon came into contact with many of the leading authors and artists of his day, including Victor Hugo, Alphonse de Lamartine and Heinrich Heine.",11,8,== Life == | === Adolescence in Paris ===,1124.0,Heinrich Heine,217.0,1.0,0.0,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"During this period, Liszt read widely to overcome his lack of general education, and he soon came into contact with many of the leading authors and artists of his day, including Victor Hugo, Alphonse de Lamartine and Heinrich Heine.",11,8,== Life == | === Adolescence in Paris ===,,,,,,67379
person,http://dbpedia.org/resource/Hector_Berlioz,http://dbpedia.org/ontology/Person,"He met Hector Berlioz on 4 December 1830, the day before the premiere of the Symphonie fantastique.",14,8,== Life == | === Adolescence in Paris ===,,,,,,67379
person,http://dbpedia.org/resource/Hector_Berlioz,http://dbpedia.org/ontology/Person,"Berlioz's music made a strong impression on Liszt, especially later when he was writing for orchestra.",15,8,== Life == | === Adolescence in Paris ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Berlioz's music made a strong impression on Liszt, especially later when he was writing for orchestra.",15,8,== Life == | === Adolescence in Paris ===,,,,,,67379
person,http://dbpedia.org/resource/Hector_Berlioz,http://dbpedia.org/ontology/Person,He also inherited from Berlioz the diabolic quality of many of his works.,16,8,== Life == | === Adolescence in Paris ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"After attending a charity concert on 20 April 1832, for the victims of the Parisian cholera epidemic, organized by Niccolò Paganini, Liszt became determined to become as great a virtuoso on the piano as Paganini was on the violin.",0,10,== Life == | === Paganini ===,,,,,,67379
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Paris in the 1830s had become the nexus for pianistic activities, with dozens of pianists dedicated to perfection at the keyboard.",1,10,== Life == | === Paganini ===,139486.0,Paris,0.0,0.9999727599235662,2.694519670112991e-05,67379
person,http://dbpedia.org/resource/Sigismond_Thalberg,http://dbpedia.org/ontology/Person,"Some, such as Sigismond Thalberg and Alexander Dreyschock, focused on specific aspects of technique, such as the ""three-hand effect"" and octaves, respectively.",2,10,== Life == | === Paganini ===,,,,,,67379
person,http://dbpedia.org/resource/Alexander_Dreyschock,http://dbpedia.org/ontology/Person,"Some, such as Sigismond Thalberg and Alexander Dreyschock, focused on specific aspects of technique, such as the ""three-hand effect"" and octaves, respectively.",2,10,== Life == | === Paganini ===,,,,,,67379
place,http://dbpedia.org/resource/Singly,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Liszt's strength and ability to stand out in this company was in mastering all the aspects of piano technique cultivated singly and assiduously by his rivals.,4,10,== Life == | === Paganini ===,6.0,singly,121.0,0.9733264075004116,0.0,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,Liszt's strength and ability to stand out in this company was in mastering all the aspects of piano technique cultivated singly and assiduously by his rivals.,4,10,== Life == | === Paganini ===,,,,,,67379
person,http://dbpedia.org/resource/Hector_Berlioz,http://dbpedia.org/ontology/Person,"In 1833, he made transcriptions of several works by Berlioz including the Symphonie fantastique.",5,10,== Life == | === Paganini ===,,,,,,67379
person,http://dbpedia.org/resource/Hector_Berlioz,http://dbpedia.org/ontology/Person,"His chief motive in doing so, especially with the Symphonie, was to help the poverty-stricken Berlioz, whose symphony remained unknown and unpublished.",6,10,== Life == | === Paganini ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,Liszt bore the expense of publishing the transcription himself and played it many times to help popularize the original score.,7,10,== Life == | === Paganini ===,,,,,,67379
person,http://dbpedia.org/resource/Composer,http://dbpedia.org/ontology/Person,"He was also forming a friendship with a third composer who influenced him, Frédéric Chopin; under his influence, Liszt's poetic and romantic side began to develop.",8,10,== Life == | === Paganini ===,,,,,,67379
person,http://dbpedia.org/resource/Frédéric_Chopin,http://dbpedia.org/ontology/Person,"He was also forming a friendship with a third composer who influenced him, Frédéric Chopin; under his influence, Liszt's poetic and romantic side began to develop.",8,10,== Life == | === Paganini ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"He was also forming a friendship with a third composer who influenced him, Frédéric Chopin; under his influence, Liszt's poetic and romantic side began to develop.",8,10,== Life == | === Paganini ===,,,,,,67379
person,http://dbpedia.org/resource/Marie_d'Agoult,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",With Countess Marie d'Agoult ===,1,11,== Life == | === With Countess Marie d'Agoult ===,67.0,Countess Marie d'Agoult,5.0,1.0,0.0,67379
person,http://dbpedia.org/resource/Marie_d'Agoult,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","In 1833, Liszt began his relationship with the Countess Marie d'Agoult.",0,12,== Life == | === With Countess Marie d'Agoult ===,67.0,Countess Marie d'Agoult,47.0,1.0,0.0,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In 1833, Liszt began his relationship with the Countess Marie d'Agoult.",0,12,== Life == | === With Countess Marie d'Agoult ===,,,,,,67379
person,http://dbpedia.org/resource/Hugues_Felicité_Robert_de_Lamennais,http://dbpedia.org/ontology/Person,"In addition to this, at the end of April 1834, he made the acquaintance of Felicité de Lamennais.",1,12,== Life == | === With Countess Marie d'Agoult ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Under the influence of both, Liszt's creative output exploded.",2,12,== Life == | === With Countess Marie d'Agoult ===,,,,,,67379
place,http://dbpedia.org/resource/Geneva,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","In 1835, the countess left her husband and family to join Liszt in Geneva; Liszt's daughter with the countess, Blandine, was born there on 18 December.",3,12,== Life == | === With Countess Marie d'Agoult ===,17797.0,Geneva,67.0,0.9999890605038309,5.548871152648662e-06,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In 1835, the countess left her husband and family to join Liszt in Geneva; Liszt's daughter with the countess, Blandine, was born there on 18 December.",3,12,== Life == | === With Countess Marie d'Agoult ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In 1835, the countess left her husband and family to join Liszt in Geneva; Liszt's daughter with the countess, Blandine, was born there on 18 December.",3,12,== Life == | === With Countess Marie d'Agoult ===,,,,,,67379
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Liszt taught at the newly founded Geneva Conservatory, wrote a manual of piano technique (later lost) and contributed essays for the Paris Revue et gazette musicale.",4,12,== Life == | === With Countess Marie d'Agoult ===,139486.0,Paris,133.0,0.9998913794171422,0.00010863215257762008,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Liszt taught at the newly founded Geneva Conservatory, wrote a manual of piano technique (later lost) and contributed essays for the Paris Revue et gazette musicale.",4,12,== Life == | === With Countess Marie d'Agoult ===,,,,,,67379
place,http://dbpedia.org/resource/Switzerland,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","For the next four years, Liszt and the countess lived together, mainly in Switzerland and Italy, where their daughter, Cosima, was born in Como, with occasional visits to Paris.",6,12,== Life == | === With Countess Marie d'Agoult ===,78702.0,Switzerland,74.0,0.9999614100673472,3.584839851460671e-05,67379
place,http://dbpedia.org/resource/Italy,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","For the next four years, Liszt and the countess lived together, mainly in Switzerland and Italy, where their daughter, Cosima, was born in Como, with occasional visits to Paris.",6,12,== Life == | === With Countess Marie d'Agoult ===,155703.0,Italy,90.0,0.999780423164981,0.0001958007884561396,67379
place,http://dbpedia.org/resource/Como,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","For the next four years, Liszt and the countess lived together, mainly in Switzerland and Italy, where their daughter, Cosima, was born in Como, with occasional visits to Paris.",6,12,== Life == | === With Countess Marie d'Agoult ===,2246.0,Como,139.0,0.999957117992682,2.4508500653891957e-05,67379
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","For the next four years, Liszt and the countess lived together, mainly in Switzerland and Italy, where their daughter, Cosima, was born in Como, with occasional visits to Paris.",6,12,== Life == | === With Countess Marie d'Agoult ===,139486.0,Paris,171.0,0.9999673607035726,3.2623215971468705e-05,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"For the next four years, Liszt and the countess lived together, mainly in Switzerland and Italy, where their daughter, Cosima, was born in Como, with occasional visits to Paris.",6,12,== Life == | === With Countess Marie d'Agoult ===,,,,,,67379
person,http://dbpedia.org/resource/Cosima_Wagner,http://dbpedia.org/ontology/Person,"For the next four years, Liszt and the countess lived together, mainly in Switzerland and Italy, where their daughter, Cosima, was born in Como, with occasional visits to Paris.",6,12,== Life == | === With Countess Marie d'Agoult ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"On 9 May 1839, Liszt's and the countess's only son, Daniel, was born, but that autumn relations between them became strained.",7,12,== Life == | === With Countess Marie d'Agoult ===,,,,,,67379
place,http://dbpedia.org/resource/Bonn,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Liszt heard that plans for a Beethoven Monument in Bonn were in danger of collapse for lack of funds and pledged his support.,8,12,== Life == | === With Countess Marie d'Agoult ===,6647.0,Bonn,51.0,0.999385583934688,0.000614551960425616,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,Liszt heard that plans for a Beethoven Monument in Bonn were in danger of collapse for lack of funds and pledged his support.,8,12,== Life == | === With Countess Marie d'Agoult ===,,,,,,67379
place,http://dbpedia.org/resource/Paris,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","The countess returned to Paris with the children, while Liszt gave six concerts in Vienna, then toured Hungary.",10,12,== Life == | === With Countess Marie d'Agoult ===,139486.0,Paris,25.0,0.9999845245838278,1.5425517229373696e-05,67379
place,http://dbpedia.org/resource/Vienna,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","The countess returned to Paris with the children, while Liszt gave six concerts in Vienna, then toured Hungary.",10,12,== Life == | === With Countess Marie d'Agoult ===,55955.0,Vienna,83.0,0.9998550745470765,0.0001166868715745208,67379
place,http://dbpedia.org/resource/Hungary,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","The countess returned to Paris with the children, while Liszt gave six concerts in Vienna, then toured Hungary.",10,12,== Life == | === With Countess Marie d'Agoult ===,52041.0,Hungary,103.0,0.9942694832893106,0.0055859616670378,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"The countess returned to Paris with the children, while Liszt gave six concerts in Vienna, then toured Hungary.",10,12,== Life == | === With Countess Marie d'Agoult ===,,,,,,67379
