types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/Occupation100582388,http://dbpedia.org/resource/Aerospace_engineering,aeronautical engineer,2542,127,1.0,0.0,"Colin Edward Michael Blunstone was born on 24 June 1945, in Hatfield, Hertfordshire, England, only son of Arthur Blunstone, an aeronautical engineer at the De Havilland factory at Hatfield who later ran a hairdressing business before returning to work for De Havilland, and housewife Dorothy, a former dancer who also worked for De Havilland.",0,3,== Early years ==
http://dbpedia.org/class/yago/Part105867413,http://dbpedia.org/resource/Aerospace_engineering,aeronautical engineer,2542,127,1.0,0.0,"Colin Edward Michael Blunstone was born on 24 June 1945, in Hatfield, Hertfordshire, England, only son of Arthur Blunstone, an aeronautical engineer at the De Havilland factory at Hatfield who later ran a hairdressing business before returning to work for De Havilland, and housewife Dorothy, a former dancer who also worked for De Havilland.",0,3,== Early years ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Aerospace_engineering,aeronautical engineer,2542,127,1.0,0.0,"Colin Edward Michael Blunstone was born on 24 June 1945, in Hatfield, Hertfordshire, England, only son of Arthur Blunstone, an aeronautical engineer at the De Havilland factory at Hatfield who later ran a hairdressing business before returning to work for De Havilland, and housewife Dorothy, a former dancer who also worked for De Havilland.",0,3,== Early years ==
http://dbpedia.org/class/yago/WikicatEngineeringDisciplines,http://dbpedia.org/resource/Aerospace_engineering,aeronautical engineer,2542,127,1.0,0.0,"Colin Edward Michael Blunstone was born on 24 June 1945, in Hatfield, Hertfordshire, England, only son of Arthur Blunstone, an aeronautical engineer at the De Havilland factory at Hatfield who later ran a hairdressing business before returning to work for De Havilland, and housewife Dorothy, a former dancer who also worked for De Havilland.",0,3,== Early years ==
http://dbpedia.org/class/yago/WikicatSpacecraftComponents,http://dbpedia.org/resource/Aerospace_engineering,aeronautical engineer,2542,127,1.0,0.0,"Colin Edward Michael Blunstone was born on 24 June 1945, in Hatfield, Hertfordshire, England, only son of Arthur Blunstone, an aeronautical engineer at the De Havilland factory at Hatfield who later ran a hairdressing business before returning to work for De Havilland, and housewife Dorothy, a former dancer who also worked for De Havilland.",0,3,== Early years ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/WikicatAprilObservances,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/ontology/SocietalEvent,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/WikicatHolidays,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/WikicatPublicHolidaysInUkraine,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/ontology/Holiday,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/WikicatChristianFestivalsAndHolyDays,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/WikicatChristianHolidays,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/WikicatMarchObservances,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/CalendarDay115157041,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Day115157225,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Festival115162388,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/FundamentalQuantity113575869,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Holiday115183428,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/LegalHoliday115199592,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Leisure115137676,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Look100877127,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Measure100033615,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Observation100879759,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Sensing100876874,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/SensoryActivity100876737,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/TimeOff115118453,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/TimePeriod115113229,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://dbpedia.org/class/yago/Vacation115137890,http://dbpedia.org/resource/Easter,Easter,8741,77,0.999814305972326,0.0001637796664954032,"Rod Argent, Paul Atkinson, and Hugh Grundy first played together at a jam on Easter 1961 in St Albans, Hertfordshire.",8,3,== Early years ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Bass_guitar,bass,47268,89,0.9997989757215152,0.00017547401821190576,Rod Argent wanted to form a band and initially asked his cousin Jim Rodford to join as a bass guitarist.,9,3,== Early years ==
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Bass_guitar,bass,47268,89,0.9997989757215152,0.00017547401821190576,Rod Argent wanted to form a band and initially asked his cousin Jim Rodford to join as a bass guitarist.,9,3,== Early years ==
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Bass_guitar,bass,47268,89,0.9997989757215152,0.00017547401821190576,Rod Argent wanted to form a band and initially asked his cousin Jim Rodford to join as a bass guitarist.,9,3,== Early years ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Game_demo,demo,589,48,0.5102000060989772,0.8348305199087926,"After they won a local contest, they recorded a demo as their prize.",12,3,== Early years ==
