types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/Killing100219012,http://dbpedia.org/resource/The_Holocaust,Holocaust,27481,229,0.9999821922354738,1.6484434649556293e-05,"His parents were Jewish Holocaust survivors from Poland who had survived the ghetto in Starachowice (where they met), followed by their imprisonments at Auschwitz and later Dachau and Bergen-Belsen concentration camps during the Holocaust and World War II.",1,3,== Early life ==
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/The_Holocaust,Holocaust,27481,229,0.9999821922354738,1.6484434649556293e-05,"His parents were Jewish Holocaust survivors from Poland who had survived the ghetto in Starachowice (where they met), followed by their imprisonments at Auschwitz and later Dachau and Bergen-Belsen concentration camps during the Holocaust and World War II.",1,3,== Early life ==
http://dbpedia.org/class/yago/Termination100209943,http://dbpedia.org/resource/The_Holocaust,Holocaust,27481,229,0.9999821922354738,1.6484434649556293e-05,"His parents were Jewish Holocaust survivors from Poland who had survived the ghetto in Starachowice (where they met), followed by their imprisonments at Auschwitz and later Dachau and Bergen-Belsen concentration camps during the Holocaust and World War II.",1,3,== Early life ==
http://dbpedia.org/class/yago/Transgression100745005,http://dbpedia.org/resource/The_Holocaust,Holocaust,27481,229,0.9999821922354738,1.6484434649556293e-05,"His parents were Jewish Holocaust survivors from Poland who had survived the ghetto in Starachowice (where they met), followed by their imprisonments at Auschwitz and later Dachau and Bergen-Belsen concentration camps during the Holocaust and World War II.",1,3,== Early life ==
http://dbpedia.org/class/yago/WarCrime100782518,http://dbpedia.org/resource/The_Holocaust,Holocaust,27481,229,0.9999821922354738,1.6484434649556293e-05,"His parents were Jewish Holocaust survivors from Poland who had survived the ghetto in Starachowice (where they met), followed by their imprisonments at Auschwitz and later Dachau and Bergen-Belsen concentration camps during the Holocaust and World War II.",1,3,== Early life ==
http://dbpedia.org/class/yago/WikicatGenocides,http://dbpedia.org/resource/The_Holocaust,Holocaust,27481,229,0.9999821922354738,1.6484434649556293e-05,"His parents were Jewish Holocaust survivors from Poland who had survived the ghetto in Starachowice (where they met), followed by their imprisonments at Auschwitz and later Dachau and Bergen-Belsen concentration camps during the Holocaust and World War II.",1,3,== Early life ==
http://dbpedia.org/class/yago/WikicatNaziWarCrimes,http://dbpedia.org/resource/The_Holocaust,Holocaust,27481,229,0.9999821922354738,1.6484434649556293e-05,"His parents were Jewish Holocaust survivors from Poland who had survived the ghetto in Starachowice (where they met), followed by their imprisonments at Auschwitz and later Dachau and Bergen-Belsen concentration camps during the Holocaust and World War II.",1,3,== Early life ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Surrealism,surreal,6009,16,0.9026344706154588,0.1078469510029904,"""It was kind of surreal pre-teen shit"", says Lee, describing how his father bribed guards to bring his mother shoes.",3,3,== Early life ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Surrealism,surreal,6009,16,0.9026344706154588,0.1078469510029904,"""It was kind of surreal pre-teen shit"", says Lee, describing how his father bribed guards to bring his mother shoes.",3,3,== Early life ==
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/Surrealism,surreal,6009,16,0.9026344706154588,0.1078469510029904,"""It was kind of surreal pre-teen shit"", says Lee, describing how his father bribed guards to bring his mother shoes.",3,3,== Early life ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/WikicatRussian–EnglishTranslators,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/Linguist110264219,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/Translator110725280,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Manya_Harari,Manya,13,101,0.9953971987921196,0.0030441537806639,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/ontology/Place,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/WikicatDisplacedPersonsCampsInTheAftermathOfWorldWarII,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/Camp102944826,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/Housing103546340,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/LivingQuarters103679384,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/MilitaryQuarters103763727,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Bergen-Belsen_displaced_persons_camp,Bergen-Belsen displaced persons camp,55,126,1.0,0.0,"When the war ended four years later, and the Allies liberated the camps, Morris set out in search of Manya and found her at a Bergen-Belsen displaced persons camp.",5,3,== Early life ==
